Gene1	Gene2	EdgeWeight
g17	g45	0.0026742614367369147
g26	g22	0.002670019972576921
g44	g14	0.0026659549253606144
g32	g39	0.002662362037469034
g53	g47	0.0026410295013745183
g43	g36	0.002638880092323436
g57	g14	0.0026386698251501003
g3	g40	0.0026380559449196398
g49	g12	0.002637821209281372
g26	g18	0.0026335249573693808
g13	g39	0.0026294042081884987
g34	g3	0.0026227221313698122
g18	g2	0.002618678493547939
g38	g30	0.002604856404735133
g35	g36	0.002601637196506786
g62	g40	0.002594096240221363
g58	g36	0.0025892172336675363
g38	g56	0.002587694064090024
g51	g39	0.0025822134358816484
g37	g39	0.002581280214637729
g51	g56	0.002578111153407177
g37	g11	0.0025741783502892515
g32	g46	0.002565714878849001
g14	g3	0.002564761241650115
g52	g17	0.002560106588944481
g61	g17	0.002554480551402972
g0	g20	0.002553556057606705
g52	g30	0.002553161101032914
g27	g45	0.002550226821119247
g39	g20	0.002548094106224276
g51	g30	0.002547793195184245
g22	g30	0.002547317919282017
g43	g22	0.0025318536677923355
g49	g13	0.0025067466692085946
g29	g56	0.002506650957537783
g53	g56	0.0025053992211194693
g0	g36	0.002503664026051469
g36	g3	0.00249468801066521
g49	g36	0.0024889718907480487
g18	g1	0.002484292459622452
g55	g41	0.0024812747022117283
g11	g45	0.0024779270278309003
g46	g2	0.0024759825866703953
g63	g41	0.0024753676543799604
g20	g39	0.0024659664871459572
g1	g36	0.0024597148686593077
g62	g2	0.0024577201218759733
g50	g10	0.0024569114968950767
g64	g36	0.002449368413149753
g19	g45	0.0024452348372140074
g5	g47	0.002439220935425025
g0	g13	0.002435376680555529
g24	g13	0.0024253145134829285
g28	g3	0.0024249128487896228
g38	g2	0.0024232270035075033
g0	g56	0.0024166345485434376
g24	g45	0.0024152411711482373
g49	g18	0.0024069521250631963
g15	g36	0.002405980763125499
g25	g17	0.0023952545031625328
g64	g20	0.002383754548748877
g45	g22	0.002371197582199953
g43	g46	0.002368168169121835
g37	g36	0.002366735777316717
g54	g56	0.002358393516684095
g12	g45	0.0023578340562512754
g20	g2	0.0023575781692197237
g60	g39	0.0023546978084994555
g64	g46	0.0023410143921570353
g1	g41	0.0023363801795755297
g22	g2	0.0023321591463417697
g43	g17	0.0023299820759145624
g14	g30	0.0023239248135227203
g2	g12	0.0023191176358836954
g24	g47	0.002316275904441784
g52	g3	0.0023155878569416336
g30	g31	0.0023127562451144613
g20	g30	0.0023059703276771828
g53	g18	0.002304384227840945
g60	g30	0.002300529943744724
g18	g4	0.0022957531936081245
g23	g39	0.0022927005400537825
g38	g3	0.002286051872568281
g62	g31	0.0022859932098921584
g30	g20	0.0022843108006163
g51	g3	0.002282225446335333
g42	g46	0.002281193014378647
g57	g46	0.0022788595384717787
g24	g39	0.002270511560543828
g19	g14	0.002268228009099176
g20	g56	0.0022676037454258235
g0	g2	0.0022644927023998
g33	g12	0.002261204286022418
g42	g12	0.002261011935524508
g45	g31	0.00225330049103673
g42	g30	0.0022451625433189014
g49	g20	0.0022414186147252453
g0	g17	0.0022311796212516307
g26	g20	0.0022310376651920585
g57	g47	0.0022293595891522727
g0	g39	0.0022259430894750487
g64	g12	0.0022208795470206434
g64	g22	0.002216497615597989
g27	g22	0.0022079391094670013
g23	g36	0.0022061167546883888
g18	g56	0.002203856869392195
g7	g45	0.002198725745565227
g0	g45	0.0021977230816757846
g41	g45	0.002196921513685464
g26	g17	0.002195194745179664
g23	g17	0.002192743955554558
g54	g36	0.002182931848623853
g52	g45	0.002178071129085175
g49	g2	0.00217431511657126
g42	g56	0.0021714425198439166
g63	g18	0.002162038281138717
g51	g40	0.002161269324768672
g18	g39	0.0021579058545374195
g60	g31	0.0021449381281504407
g44	g18	0.0021383076581567113
g29	g30	0.0021340453513249984
g39	g59	0.002132888319501197
g32	g17	0.0021322320751219408
g34	g12	0.0021307164571748548
g12	g3	0.0021185027384495337
g49	g46	0.0021174192734067553
g63	g14	0.002116555443385366
g43	g14	0.002116247852480036
g5	g36	0.0021126835145595727
g1	g20	0.002112641066299766
g26	g47	0.0021107776277071773
g34	g17	0.0021074430587731926
g4	g31	0.0021031435635259004
g0	g3	0.0020931642739152575
g38	g59	0.0020887885592361867
g11	g39	0.0020838679153433407
g19	g13	0.0020838621402291084
g51	g2	0.0020820329848535678
g34	g46	0.002079725891247371
g33	g20	0.0020706948434070687
g5	g46	0.0020688847666085566
g46	g3	0.002063180427969364
g43	g47	0.002062690233932172
g24	g12	0.0020563290866843875
g23	g56	0.0020557800529096798
g37	g22	0.002052481476399259
g36	g45	0.0020499764648537135
g60	g45	0.0020449912525404078
g44	g41	0.002044680522149481
g14	g39	0.0020444038909502877
g11	g56	0.002040906645983736
g47	g2	0.002037948903065599
g62	g46	0.0020359790231338705
g27	g36	0.002034105089514137
g2	g17	0.0020219705082627788
g30	g46	0.002017964939925202
g28	g12	0.0020163064542327584
g0	g41	0.002010554375211351
g14	g2	0.002009060428976581
g7	g18	0.0020080364922282984
g27	g46	0.0020079933182046554
g23	g46	0.0020006167066620013
g43	g20	0.0019988774465376025
g3	g12	0.001996041630854171
g0	g14	0.0019876957536435987
g43	g18	0.001986832366213628
g9	g3	0.001977107592985394
g28	g20	0.0019748081205994096
g14	g56	0.0019745046661968886
g52	g20	0.0019705990154587328
g4	g22	0.0019704180152199766
g34	g47	0.001968052961673689
g60	g3	0.0019495772925548875
g49	g14	0.001946992690356955
g53	g46	0.0019466606693791528
g5	g31	0.0019418965812118148
g5	g18	0.0019380416598652169
g46	g56	0.0019378678106122922
g27	g56	0.001927787135273088
g3	g22	0.0019256086132677798
g24	g18	0.0019234047616010128
g37	g46	0.0019201551717030173
g45	g46	0.0019195752208821392
g38	g18	0.0019153933008474009
g54	g46	0.0019109397118250312
g41	g3	0.0019107415416952786
g36	g39	0.001909283895694548
g60	g20	0.0019091496989947926
g32	g30	0.0019057593581737796
g46	g30	0.0018886494602679649
g42	g2	0.0018817429004933574
g49	g47	0.001879233102194877
g42	g22	0.0018755574742764492
g51	g20	0.001874821064798452
g63	g13	0.0018747941741198238
g2	g31	0.001867946740080188
g60	g46	0.0018668104511526265
g58	g20	0.001861067414648913
g51	g17	0.0018417494537105754
g13	g56	0.0018417342360227027
g1	g22	0.001838751782469116
g3	g36	0.0018367402192979781
g30	g14	0.0018240060970266378
g47	g56	0.0018092751342229734
g61	g36	0.0018082106809693074
g18	g45	0.00180605521185545
g54	g17	0.0018033338234710132
g60	g14	0.0017977283031933387
g51	g12	0.001795454655421269
g60	g36	0.0017946773916263684
g44	g47	0.0017933465641682062
g53	g36	0.0017926045513517294
g58	g12	0.0017893431489014735
g23	g30	0.0017852076222027306
g35	g22	0.0017778770455191073
g54	g14	0.0017730013352794203
g35	g12	0.001763154685980978
g32	g2	0.0017624520141271585
g56	g22	0.0017605382595461672
g20	g3	0.0017504999476608727
g42	g17	0.001744108627072457
g28	g17	0.0017315836033188836
g33	g22	0.0017305816825659483
g5	g12	0.0017272461483597461
g15	g20	0.0017223500491488645
g35	g14	0.001722311044099544
g34	g18	0.0017212587800323012
g33	g13	0.0017198825325204974
g45	g36	0.0017137609670293795
g15	g22	0.0017111715641797366
g64	g41	0.00171043279402995
g0	g47	0.0017044282081706092
g34	g41	0.0017024625962045012
g3	g17	0.0016981344683182718
g41	g39	0.0016925964250902065
g32	g22	0.001691095509206908
g33	g46	0.0016886651123640885
g50	g36	0.0016824344121465
g27	g12	0.0016804981313642226
g23	g22	0.0016788627064443947
g19	g41	0.0016780298243176954
g30	g22	0.0016764879550130714
g27	g30	0.0016728245009379446
g36	g2	0.0016704366297742306
g13	g30	0.0016704341051154573
g64	g47	0.001670096309345533
g56	g12	0.0016698665362955682
g35	g47	0.0016698606111458351
g0	g18	0.0016633298327843498
g20	g45	0.0016629535960300801
g63	g47	0.0016596246841091972
g23	g47	0.0016583978728393286
g54	g20	0.0016531310782187294
g1	g46	0.0016525263395351215
g23	g3	0.0016513660081665955
g23	g45	0.0016501519154678858
g32	g47	0.0016449312628369131
g35	g20	0.0016418196062623134
g54	g31	0.0016406043437984185
g43	g41	0.0016311376896069186
g23	g20	0.0016297968290788967
g17	g3	0.0016132852891965878
g37	g31	0.0016126459046492028
g15	g41	0.0016084434073362936
g42	g20	0.001597739391612769
g1	g17	0.0015938882694014776
g54	g12	0.0015851640144627882
g49	g41	0.00158350030814279
g56	g41	0.0015809330834580903
g6	g17	0.0015788298062013855
g52	g22	0.0015774568305540074
g64	g18	0.0015738399527146431
g27	g20	0.001573010202037877
g50	g22	0.0015713595840165706
g6	g12	0.001566722916940957
g6	g41	0.0015640137991938345
g1	g12	0.001562727491295702
g60	g18	0.0015494569602279207
g46	g39	0.0015450189655599892
g50	g14	0.0015436787411528545
g11	g3	0.0015398952003722814
g60	g12	0.001536774562939748
g52	g18	0.0015366796377409677
g33	g14	0.001534121311688917
g36	g30	0.0015221920323384775
g47	g4	0.0015210780785704244
g14	g45	0.0015142311509460024
g64	g13	0.0015110745909341064
g18	g3	0.0015103179562408154
g34	g36	0.0015058176532011956
g36	g56	0.0015006020345978992
g32	g56	0.0014943768256819446
g50	g20	0.0014902145961783375
g39	g36	0.001489628299676639
g58	g18	0.0014895811878342727
g61	g14	0.0014836746672305368
g58	g17	0.0014794046702709665
g28	g13	0.0014776912858056454
g19	g20	0.0014772467934949054
g45	g17	0.001469732462747018
g52	g13	0.0014616883913513908
g58	g47	0.0014612020529339873
g39	g41	0.0014596342543308338
g11	g2	0.001457834469093515
g38	g13	0.0014558383319402
g28	g22	0.0014558342668293753
g28	g14	0.0014511466741039044
g61	g12	0.0014485941234203274
g38	g47	0.0014463482860605267
g27	g17	0.0014455407714549394
g45	g20	0.0014424609554495686
g52	g12	0.0014266585298610011
g42	g47	0.0014232247493616678
g42	g18	0.0014214151787626116
g23	g13	0.0014161607628691624
g35	g41	0.001413138457355857
g26	g46	0.0014110946303774895
g2	g22	0.0014104464087622312
g34	g14	0.0014060761075318118
g47	g30	0.0014038302430077864
g0	g30	0.001399451348462503
g23	g41	0.001398887207768793
g32	g18	0.0013966705937004927
g5	g41	0.00138927063660679
g23	g18	0.0013802303287000412
g6	g20	0.0013744865493226755
g54	g41	0.001363921915944475
g32	g14	0.0013469360063572162
g56	g36	0.001332204890589901
g56	g46	0.0013296959631524696
g52	g47	0.001328295201492479
g15	g18	0.0013269388062745633
g30	g36	0.0013147657025363321
g61	g41	0.0013002673543026488
g34	g13	0.001291110860221592
g33	g18	0.0012905163789183225
g60	g22	0.0012895513006912279
g26	g41	0.0012881453770321012
g61	g13	0.0012846696167093802
g28	g41	0.0012816716058222425
g61	g22	0.001280606142946979
g42	g14	0.001277403737264933
g4	g41	0.0012758021197334676
g37	g17	0.0012696794552130785
g35	g18	0.0012679646245350189
g4	g12	0.0012672079791998052
g50	g17	0.0012668073039841506
g64	g14	0.0012526624702205824
g5	g20	0.0012446586866964038
g60	g47	0.0012442477154703804
g38	g12	0.0012438075926124465
g27	g41	0.0012434030289780104
g42	g41	0.0012405660373893154
g27	g13	0.001230235746472075
g4	g14	0.0012282009624670135
g50	g46	0.0012248680218741859
g5	g22	0.0012220620438837654
g60	g41	0.0012211428079426845
g3	g20	0.0012154470300277508
g23	g14	0.0012140999386772641
g33	g41	0.0012052989822150006
g30	g47	0.001198310642533517
g3	g14	0.0011925468018568705
g4	g47	0.001189001697521712
g3	g46	0.0011868184589149187
g32	g41	0.0011868037516427035
g4	g20	0.0011832672134155615
g37	g12	0.0011817246827676366
g32	g13	0.0011750031059016874
g26	g36	0.0011674076667414026
g46	g45	0.0011665891800078966
g43	g13	0.0011619535289759302
g58	g41	0.0011609960542526762
g35	g13	0.0011546148052711564
g27	g47	0.0011213794420990805
g54	g18	0.00111384921865657
g33	g47	0.0011131071261080824
g6	g22	0.0011085193785828607
g2	g20	0.0011061735891764923
g28	g18	0.0011026689335389512
g13	g4	0.0010989849080357981
g4	g18	0.001093645742743106
g45	g18	0.0010917895634107574
g45	g13	0.0010892609684007327
g61	g46	0.0010861135467489737
g3	g47	0.001071159091173916
g5	g14	0.001067747560876051
g1	g13	0.0010666426076286553
g3	g41	0.0010646130469849444
g54	g13	0.0010627334720971218
g50	g41	0.0010456186934749946
g56	g47	0.001040635521378676
g15	g47	0.0010334510110813926
g45	g41	0.0010328056483572203
g3	g18	0.0010032835875858203
g47	g39	0.0010027433671491736
g39	g17	0.000982861624416585
g61	g47	0.000978121937896594
g1	g47	0.000976185653994102
g51	g22	0.000966543928860527
g1	g18	0.0009652279592682855
g39	g12	0.0009643342192157203
g30	g18	0.0009616198016767467
g5	g17	0.0009606701861357717
g27	g18	0.0009567630675099944
g2	g46	0.0009536013186050504
g38	g22	0.0009518487778852002
g45	g12	0.0009418956414104274
g45	g14	0.0009400561116950074
g50	g47	0.0009395388920106004
g26	g13	0.0009389253767099248
g58	g14	0.0009292065103778325
g47	g45	0.0009266428619998287
g26	g14	0.0009122447906872168
g28	g47	0.0009113328121149543
g38	g20	0.0009102346532794297
g30	g41	0.0009095307933308043
g39	g22	0.0009048969204203822
g6	g13	0.0009026770948566637
g2	g41	0.0009025654711311367
g47	g3	0.0008972936424203342
g58	g13	0.0008880365892036064
g2	g14	0.0008809527526139637
g30	g17	0.0008681856674532147
g45	g47	0.0008637351565731889
g61	g18	0.0008628796345864553
g54	g47	0.0008621323429053692
g38	g17	0.0008604466410344383
g60	g13	0.0008573267462136028
g4	g13	0.0008445209336558125
g6	g14	0.0008372588442351553
g15	g46	0.0008113951556377357
g2	g47	0.0008073022310265499
g39	g18	0.0008002366442301706
g15	g14	0.0007971051249034988
g56	g14	0.0007669620317041573
g27	g14	0.0007497520639341331
g6	g18	0.0007472370618346847
g6	g47	0.0007324285365717814
g3	g13	0.0007089960381813285
g50	g13	0.0006929894552352802
g56	g18	0.0006870601634485799
g42	g13	0.0006805733464448874
g30	g13	0.0006722023954253497
g50	g18	0.0006573838408063287
g39	g46	0.0006565404141177058
g56	g13	0.0006558843683119473
g2	g18	0.0006207889166428487
g5	g13	0.0006185484503624537
g39	g47	0.0006181664892809545
g39	g14	0.0006149705973968749
g2	g13	0.00048342852779611036
g39	g13	0.00047404335893590585
