Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Achilles_fitness_increase	22RV1-prostate	2/30	0.08149201388085803	0.1814667525594364	0	0	4.206098843322819	10.545742387922193	RPA3;UBA1
Achilles_fitness_increase	ZR7530-breast	6/199	0.09757844669079303	0.21507086209399284	0	0	1.9022557582867017	4.426736793817246	MCTS1;RANBP1;NOP16;PSMB3;IDH2;SNRPE
Achilles_fitness_increase	SKNO1-haematopoietic and lymphoid tissue	9/344	0.09811582194614174	0.2140708842461274	0	0	1.6506492553737806	3.8321582741634983	SF3B4;PSMB7;PSMD7;SET;PCBP1;EIF3I;ACTL6A;RPA2;LYAR
Achilles_fitness_increase	NIHOVCAR3-ovary	3/70	0.09972761410941487	0.21541164647633607	0	0	2.7039206849932405	6.233382609338887	SF3B4;PSMC4;RPL22
Achilles_fitness_increase	AML193-haematopoietic and lymphoid tissue	4/111	0.10016488508878156	0.214214011675018	0	0	2.2735669423366587	5.231335663667722	KHDRBS1;SET;UBE2I;SMARCA4
Achilles_fitness_increase	CORL23-lung	4/111	0.10016488508878156	0.2121138743056551	0	0	2.2735669423366587	5.231335663667722	PSMA4;SSB;RPL22;EIF3F
Achilles_fitness_increase	F36P-haematopoietic and lymphoid tissue	4/112	0.10265365914172092	0.21527369295739526	0	0	2.253267237494367	5.129325122521234	NONO;LYAR;MCM2;MAD2L1
Achilles_fitness_increase	HEC1A-endometrium	2/36	0.11106621966724832	0.23067599469351574	0	0	3.505082369435682	7.702869547740151	RPS6;SMARCA4
Achilles_fitness_increase	OV90-ovary	2/36	0.11106621966724832	0.22847908045833945	0	0	3.505082369435682	7.702869547740151	DDX18;SNRPD2
Achilles_fitness_increase	NCIH1437-lung	4/116	0.11288823140334325	0.23003639606718998	0	0	2.1755683672359405	4.745691400804684	SF3B4;NOP16;ILF2;MCM2
Achilles_fitness_increase	NCIH660-prostate	9/355	0.11308683949799175	0.22828745169688056	0	0	1.5995023770382548	3.486274204199076	RPL5;EBNA1BP2;DKC1;RPA3;ACTL6A;TCEA1;HMGB1;EIF3F;EIF2S2
Achilles_fitness_increase	SW1417-large intestine	5/161	0.11344180235343708	0.2268836047068741	0	0	1.9593628152124933	4.264485232595058	EIF4A1;SNRPB2;ATP5G3;SMC1A;LSM3
Achilles_fitness_increase	COLO205-large intestine	4/117	0.11551519388603165	0.2289108429301177	0	0	2.156973765806573	4.655511248888375	DDX27;NOP16;NDUFAB1;SMARCA4
Achilles_fitness_increase	CFPAC1-pancreas	5/165	0.1223295822931295	0.2402108161392361	0	0	1.911863110601281	4.016893953770694	LSM6;SSB;RRM2;POLD1;IDH2
Achilles_fitness_increase	COV504-ovary	4/123	0.13182575806453725	0.2565257994769373	0	0	2.0517555333282043	4.157419390208323	PSMD7;PSMD13;CLTA;TARDBP
Achilles_fitness_increase	DBTRG05MG-central nervous system	3/80	0.1339081332128774	0.2582513997676921	0	0	2.3659305993690847	4.756943108475032	PSMB6;MYBBP1A;PSMC4
Achilles_fitness_increase	NOMO1-haematopoietic and lymphoid tissue	8/324	0.14455175930289535	0.2763113275170389	0	0	1.5578143864158585	3.0129962841432985	KHDRBS1;DDX18;UBE2I;NONO;USP1;RPA2;RBBP7;BCAS2
Achilles_fitness_increase	HNT34-haematopoietic and lymphoid tissue	4/130	0.15197027615857106	0.2879436811425557	0	0	1.941276389225916	3.6575012450316216	SSB;RPL22;EIF2S2;LSM2
Achilles_fitness_increase	NCIH196-lung	5/181	0.16090576855613792	0.30222300876631125	0	0	1.7428586367359744	3.1840918378741065	YWHAE;EBNA1BP2;SET;ACTL6A;PMF1
Achilles_fitness_increase	OCIAML5-haematopoietic and lymphoid tissue	4/133	0.16094244947248468	0.29968594039704044	0	0	1.897488199995256	3.4661576994723813	HELLS;NONO;ATP5G3;PMF1
Achilles_fitness_increase	RKN-soft tissue	6/231	0.1617983688517744	0.29870468095712194	0	0	1.6387398090868124	2.9848078260818096	RPL5;UQCRQ;SRSF1;HMGB1;RPL6;SNRPB
Achilles_fitness_increase	SNU840-ovary	5/193	0.1926576830657624	0.35266152154410746	0	0	1.6344943691668985	2.691751242626515	AHCY;COX4I1;RPL22;AK2;MCM6
Achilles_fitness_increase	SW1783-central nervous system	4/144	0.19537504285798832	0.35463032989349136	0	0	1.752541184717841	2.8616093075321003	ACTL6A;SMC1A;BCAS2;SMARCA4
Achilles_fitness_increase	HCC827-lung	3/98	0.2034324236100737	0.36617836249813257	0	0	1.9313719178523143	3.0755579732685456	CLTA;SMC1A;COX7C
Achilles_fitness_increase	HCC1187-breast	5/197	0.20370435522489644	0.3636375266824598	0	0	1.6013066662396516	2.5478159384365706	SF3B4;PSMD11;TMED2;MCM6;SMC1A
Achilles_fitness_increase	MCF7-breast	4/150	0.21504038966509184	0.3807272472759004	0	0	1.6824395373291274	2.5857908047787093	DDX27;LSM1;NUCKS1;HMGB1
Achilles_fitness_increase	YKG1-central nervous system	3/101	0.2157522204482191	0.3788819481041896	0	0	1.8740044351438296	2.8740194096391205	VCP;RBBP4;AK2
Achilles_fitness_increase	HUG1N-stomach	4/152	0.2217142428217051	0.3862119068507121	0	0	1.660302174995849	2.5010226145660126	YWHAE;NONO;TCEA1;ATP5G3
Achilles_fitness_increase	IGROV1-ovary	4/153	0.2250716639653532	0.3889238353321303	0	0	1.6494505267932622	2.4598856452072617	HELLS;RUVBL1;NUCKS1;ATP5G3
Achilles_fitness_increase	TCCSUP-urinary tract	6/259	0.22939753970895926	0.39325292521535865	0	0	1.4615787486449947	2.1518806366246337	EBNA1BP2;VCP;KARS;PSMB3;PSMD13;SMARCA4
Achilles_fitness_increase	LOVO-large intestine	3/108	0.24505601949168676	0.41678819063153016	0	0	1.752541184717841	2.4645433641563033	PTBP1;PSMA4;SNRPF
Achilles_fitness_increase	RMGI-ovary	2/63	0.263684489016863	0.44496757521595626	0	0	2.002904211106104	2.6698753350727533	RRM2;PSMC4
Achilles_fitness_increase	SLR24-kidney	2/65	0.2754571303880224	0.4612305439055258	0	0	1.941276389225916	2.5029328203332755	C1QBP;ACTL6A
Achilles_fitness_increase	HCC70-breast	3/116	0.27924039729535083	0.463968660121506	0	0	1.6316762754269554	2.0815004282179377	UBE2I;RPS6;TCEA1
Achilles_fitness_increase	OELE-ovary	4/174	0.2980207663122725	0.4913930192629836	0	0	1.450378911490627	1.7558172657355369	SET;COX4I1;TCEA1;UQCRC2
Achilles_fitness_increase	MDAMB453-breast	5/243	0.3417504156524729	0.5592279528858648	0	0	1.2981786553465489	1.3938214318023137	DDX27;MSH2;API5;LSM1;OAZ1
Achilles_fitness_increase	PANC0327-pancreas	2/77	0.3455237924242749	0.5611514222830329	0	0	1.6387398090868124	1.741478592976884	KHDRBS1;RANBP1
Achilles_fitness_increase	HCC1395-breast	2/78	0.35128037296143977	0.566242989251276	0	0	1.61773032435493	1.6924218895219467	NCL;SNRPB2
Achilles_fitness_increase	PANC0813-pancreas	2/78	0.35128037296143977	0.5620485967383037	0	0	1.61773032435493	1.6924218895219467	IVNS1ABP;YBX1
Achilles_fitness_increase	BT20-breast	2/79	0.3570195111243976	0.5670309882563961	0	0	1.5972527253124629	1.6451141567486365	PCBP1;RBBP7
Achilles_fitness_increase	HCC2218-breast	3/139	0.3787372637245715	0.5971332041204923	0	0	1.3616866758958766	1.3220786825960198	MCTS1;NUCKS1;SNRPE
Achilles_fitness_increase	EFO21-ovary	5/255	0.37940940907944	0.5938582055156452	0	0	1.2370878950949464	1.1989106474864122	SMARCE1;TCEA1;SRPRB;BCAS2;SMARCA4
Achilles_fitness_increase	COLO741-skin	1/30	0.3810051598406185	0.5920655721264287	0	0	2.1030494216614093	2.0293214743604158	PSMA4
Achilles_fitness_increase	MKN7-stomach	2/84	0.38542345769466746	0.5946533347289156	0	0	1.5021781583295781	1.4321956722462057	MYBBP1A;EIF3F
Achilles_fitness_increase	NCIH508-large intestine	3/145	0.4043998053616202	0.6195060848092905	0	0	1.3053410203415643	1.1817921546449277	UCK2;NONO;USP1
Achilles_fitness_increase	MOLM13-haematopoietic and lymphoid tissue	2/88	0.4077499838525857	0.6202394120574543	0	0	1.4338973329509608	1.28635084181571	NONO;ATP5A1
Achilles_fitness_increase	GP2D-large intestine	3/152	0.4339376385683028	0.6554582512640098	0	0	1.245226631246887	1.0395829883042993	API5;G3BP1;ATP5G3
Achilles_fitness_increase	OVCAR4-ovary	1/38	0.4553924889390075	0.6830887334085113	0	0	1.660302174995849	1.3059864167611546	UBA2
Achilles_fitness_increase	C2BBE1-large intestine	2/99	0.4669830613831871	0.6956437328190925	0	0	1.2745754070675208	0.970541112193394	DRAP1;SSB
Achilles_fitness_increase	LAMA84-haematopoietic and lymphoid tissue	4/225	0.4792284544161228	0.7089955216019351	0	0	1.121626358219418	0.8250435106290066	DYNLT3;TMED2;SRPRB;SMC1A
Achilles_fitness_increase	NCIN87-stomach	2/102	0.4825246661373982	0.7090158359569932	0	0	1.2370878950949464	0.9014946965812712	BCCIP;SMARCA4
