Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
TRANSFAC_and_JASPAR_PWMs	KLF11 (human)	15/1388	0.9589918943048362	1.0	0	0	0.6818243802216384	0.02854979797859176	RANBP1;NPM1;PCNA;LIG1;GLRX3;RPL12;RCC2;CD3EAP;ORC4;CCND2;EIF3K;POLD1;BSG;RPL28;POLR2L
TRANSFAC_and_JASPAR_PWMs	TFAP2A (human)	46/3613	0.9612741977889768	1.0	0	0	0.8032682540527941	0.03172554978777448	SLBP;RAB5C;DDX27;RPL10;NDUFB10;MCM7;NDUFB11;PSMD13;SSNA1;HP1BP3;BCCIP;HMGB3;ATP5J;MRPL12;RPL7;RPS15;PTBP1;RPS16;CCND2;NUP62;G3BP1;RPL38;RBBP7;POLR2L;MBD3;RANBP1;NUDC;UBE2I;RRM2;PARP1;GPX4;CBX3;RCC2;BAZ1B;ILF2;SMARCA4;LSM2;DRAP1;PSMA4;EIF3K;DKC1;ANP32E;SRSF6;FKBP4;RPL28;SF1
TRANSFAC_and_JASPAR_PWMs	GATA2 (human)	143/9985	0.9629324331450284	1.0	0	0	0.9035635472135648	0.03412943169568169	RPL5;RPL30;RPL32;RPL31;PITPNB;RPL34;BCCIP;RPL9;BZW1;RPL6;PSMD8;EEF1B2;FBL;PSMD7;CCND2;BSG;RCC1;RPL38;WLS;RAB2A;LIG1;RPS8;RPS5;SARS;SND1;TUFM;EBNA1BP2;DKC1;NCL;UQCRC1;NHP2;TFAM;RPL27;FKBP4;RPL28;PPID;KPNB1;SF1;KHDRBS1;VCP;SET;MEAF6;UQCRB;CDCA7;TACSTD2;ATP5J;ADH5;MRPL20;ATP5B;ORC4;SURF6;BRIX1;BTF3;UBE2I;CBX5;CBX3;HSPA4;TBCB;EIF2S2;LSM5;SMARCA4;LSM2;OSTC;ANP32E;SRPRB;RSL24D1;NOP10;HSP90AB1;COX4I1;CDCA7L;HP1BP3;CLTA;HMGB3;HMGB1;YBX1;ATP5G3;COX7C;TRMT112;PTBP1;HINT1;C1QBP;NUP62;UQCRFS1;CCT3;HELLS;EIF5B;NUDC;HSP90AA1;PARP1;GPX4;HSBP1;KIF22;RAD23B;UCHL5;DDOST;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;DAD1;CANX;MCM3;NDUFB8;AHCY;DDX27;RPL10;RPL11;POMP;MAK16;TYMS;TMEM165;PSMB6;RPS15A;MAT2A;PES1;USP1;RPL13;SNRPB2;RPS2;RBBP7;RPS27A;ABCF2;RPL19;ABCF1;SF3A3;MBD3;NOP56;GINS2;DUT;RRM1;RRM2;TXNRD3;NDUFA3;BYSL;NUDT21;PSMC5;EIF3M;RPA3;POLE3;EIF3F;TARDBP;TOMM6
TRANSFAC_and_JASPAR_PWMs	ETV4 (human)	15/1403	0.96318379878087	1.0	0	0	0.6745347396633172	0.02530248932883343	UBE2I;PCNA;NDUFB10;NDUFB5;RPA2;DYNLL2;EEF1G;ORC4;CCND2;PCBP1;EIF3I;DENR;RPL38;SRSF6;POLR2L
TRANSFAC_and_JASPAR_PWMs	Arnt::Ahr (mouse)	1/207	0.9640082907870984	1.0	0	0	0.3047897712552767	0.011172186106774094	UBA2
TRANSFAC_and_JASPAR_PWMs	HIVEP1 (human)	1/218	0.9698659336018001	1.0	0	0	0.28941047087083616	0.008855216571245553	NUCKS1
TRANSFAC_and_JASPAR_PWMs	RUNX2 (mouse)	19/1750	0.9731551805063656	1.0	0	0	0.6849932401982876	0.01863984621802556	MCTS1;RAB2A;DUT;ARF2;CBX5;RPL32;POLR3GL;ATP5A1;HMGB3;RPL6;ADH5;TUFM;HNRNPUL1;BSG;DENR;UBA1;RPL18;RPS11;RPS13
TRANSFAC_and_JASPAR_PWMs	MZF1 1-4 (human)	32/2705	0.9738502704014784	1.0	0	0	0.7463687411441601	0.019777065175609555	YWHAE;VCP;HSP90AB1;NDUFB11;SSNA1;TACSTD2;ATP5J;PRPF19;PES1;POLD1;BSG;USP1;GOLGA7;SMARCE1;RANBP1;DUT;NPM1;UBE2I;RRM2;TXNRD3;POLR3GL;RPA2;TBCB;DDOST;LSM2;MSH2;NCL;MCM3;UBA2;SUCLG1;CALM3;NOP10
TRANSFAC_and_JASPAR_PWMs	STAT5B (human)	14/1379	0.9752470819777131	1.0	0	0	0.6405226664958605	0.01605433084662335	SSB;TAF15;MAK16;CDCA7;BCCIP;COX7C;BZW1;GCSH;RPS16;PSMA4;HNRNPUL1;CCDC86;FAM53B;RPS27A
TRANSFAC_and_JASPAR_PWMs	Pdx1 (mouse)	8/907	0.9774963369395034	1.0	0	0	0.5564849627328977	0.012666006493403064	UBE2I;DKC1;NDUFB5;TMED2;GOLGA7;UCHL5;SNRPB;LSM2
TRANSFAC_and_JASPAR_PWMs	CRTC1 (human)	10/1086	0.9800309733525452	1.0	0	0	0.5809528789119915	0.011718459984070695	DRAP1;ORC4;EIF3M;HNRNPUL1;PSMD13;RPN1;HMGB3;SNRPE;HNRNPAB;PPID
TRANSFAC_and_JASPAR_PWMs	TBP (human)	28/2486	0.9830274429659668	1.0	0	0	0.7106039880110956	0.012164290791400448	NDUFB6;HNRNPR;HMGB1;HINT1;RPS15A;FAM53B;WLS;CCT4;BTF3;SMARCE1;HELLS;DUT;RRM1;SSB;CBX3;RPS6;RPL23A;LSM5;LSM6;RPA3;OSTC;MCM3;SRPRB;UBA1;SNRPF;PFDN4;RPL28;NOP10
TRANSFAC_and_JASPAR_PWMs	ZNF148 (human)	16/1591	0.98398372860314	1.0	0	0	0.6344837978613931	0.010244323397358044	RANBP1;NPM1;PCNA;LIG1;GLRX3;RPL12;CD3EAP;UQCR10;ATP5H;DRAP1;CCND2;POLD1;BSG;NUP62;RPL28;POLR2L
TRANSFAC_and_JASPAR_PWMs	THRA (human)	1/271	0.9872128085216764	1.0	0	0	0.23280989907690874	0.002996182224654849	RPL26
TRANSFAC_and_JASPAR_PWMs	TEAD1 (human)	15/1547	0.9878239434453708	1.0	0	0	0.6117467613106878	0.0074943823332927935	SF3B5;EIF4A1;PSMD11;TAF15;NDUFB11;POLR3GL;NDUFC2;ATP5J;RAD23B;LSM2;PTBP1;ATP5B;CANX;FAM53B;EIF3F
TRANSFAC_and_JASPAR_PWMs	TFAP2C (human)	14/1485	0.989484403827412	1.0	0	0	0.5948018566315096	0.006287814433461929	EIF4A1;API5;BUD31;UBE2D1;HNRNPAB;HSD17B10;DRAP1;NUDT21;PSMA1;UQCRC1;ABCF2;SLC25A5;RPS21;POLR2L
TRANSFAC_and_JASPAR_PWMs	HMGA1 (mouse)	17/1748	0.9913881799155032	1.0	0	0	0.6135899342375964	0.005307010570274134	DUT;RPL10;NAA10;PITPNB;PSMB6;POLE4;EEF1G;RBBP4;EIF3K;G3BP1;UQCRC1;ANP32E;UBA2;MCM5;RBBP7;SLC25A5;ASF1B
TRANSFAC_and_JASPAR_PWMs	ZNF354C (human)	13/1430	0.9915830106942178	1.0	0	0	0.5735589331803843	0.004848071231860091	RBM28;HSP90AB1;RPL11;HMGB3;ATP5G3;LSM2;HINT1;RAD51;PSMB3;DAD1;RPL26;BCAS2;CCT4
TRANSFAC_and_JASPAR_PWMs	NFE2 (human)	29/2681	0.992428315161747	1.0	0	0	0.6824516959512965	0.005186971089452891	VCP;AHCY;RPLP0;YBX1;MRPL12;RBBP4;BSG;NUP62;RUVBL1;RPS2;SF3A3;SMARCE1;RRM2;GPX4;TXNRD3;NAA10;API5;CBX3;RPS5;RPL23A;DRAP1;PSMA6;NUDT21;UQCRQ;ANP32E;SNRPE;UBA1;UQCRC2;RPS21
TRANSFAC_and_JASPAR_PWMs	CBEPA (human)	12/1366	0.9928517738919548	1.0	0	0	0.5542443570996393	0.0039760919772595825	ORC4;PSMD11;TAF15;LIG1;EIF3K;RPN1;RPL26;CCT7;DYNLL2;BZW1;WLS;MAD2L1
TRANSFAC_and_JASPAR_PWMs	HIF1A (mouse)	9/1124	0.9936692490439516	1.0	0	0	0.5051809108973135	0.0032083408876993945	RAB2A;HSP90AB1;POLR3GL;RPL13;HMGB1;EIF3F;ATP5G3;RPL28;NOP10
TRANSFAC_and_JASPAR_PWMs	CBEPB (mouse)	36/3275	0.995537773729693	1.0	0	0	0.6935246947768922	0.0031015892666393092	RBM28;RPL30;NUCKS1;UQCR10;TYMS;RPL9;HSD17B10;ADH5;PSMB6;PTBP1;ORC4;HINT1;RPS15A;RRS1;RPS27A;BTF3;SMARCE1;NOP56;EIF5B;NUDC;CBX5;TXNRD3;DYNLT3;EIF2S2;SMC1A;DYNLL2;LSM2;KARS;CCDC86;SRPRB;RPL22L1;CALM3;PFDN4;RPL28;THOP1;RSL24D1
TRANSFAC_and_JASPAR_PWMs	NR3C1 (human)	14/1590	0.9957735152414302	1.0	0	0	0.5555224887407496	0.0023528830538063396	SF3B4;SSNA1;RCC2;RPS5;TBCB;DYNLL2;BZW1;EEF1B2;MYBBP1A;ANP32E;SNRPB2;CCT7;BCAS2;SNRPB
TRANSFAC_and_JASPAR_PWMs	SPI1 (mouse)	15/1680	0.9960553590645194	1.0	0	0	0.5633168093735917	0.0022264767643349285	IVNS1ABP;SSR4;RPS5;RPA1;PMF1;LSM3;GCSH;ORC4;CCND2;RPS19;RRS1;TMED2;MCM5;KPNB1;WLS
TRANSFAC_and_JASPAR_PWMs	MIR133B (human)	12/1500	0.9979759059022684	1.0	0	0	0.5047318611987383	0.001022660110840036	EIF3K;CBX3;PITPNB;NDUFA3;MAK16;RPA1;ATP5J;UBA1;GOLGA7;PMF1;RPL6;WLS
TRANSFAC_and_JASPAR_PWMs	IKZF1 (mouse)	14/1674	0.9980439129428392	1.0	0	0	0.5276468083021456	0.0010331338721137704	ARF2;RAB5C;RPL10;PARP1;LIG1;GPX4;NDUFB6;POMP;RPN1;RPS15A;EIF3K;RPLP2;RBBP7;MCM2
TRANSFAC_and_JASPAR_PWMs	NR3C1 (mouse)	15/1775	0.998330950218308	1.0	0	0	0.5331674590127515	0.0008906264879694974	DDX18;NUDC;NOP58;SSB;NDUFB6;NDUFA5;RPS5;TYMS;LSM5;RPL9;RPL6;LSM2;PSMB7;FAM53B;SUCLG1
TRANSFAC_and_JASPAR_PWMs	CACYBP (human)	10/1350	0.9984352437411508	1.0	0	0	0.4673443159247576	0.0007318526783534017	RAB5C;CCND2;BSG;NUP62;CALM3;LSM5;DDOST;SMARCA4;CCT4;POLR2L
TRANSFAC_and_JASPAR_PWMs	PGR (human)	11/1447	0.9985605262314372	1.0	0	0	0.4796173525558155	0.0006908939792167813	ORC4;UCK2;SSB;HNRNPUL1;MAT2A;PITPNB;RPL37A;TCEA1;ATP5J;RPS27A;WLS
TRANSFAC_and_JASPAR_PWMs	SRF (mouse)	14/1782	0.9993074436615372	1.0	0	0	0.4956682138595914	0.00034339708792813434	SF3A3;RFC5;EIF4A1;NDUFB8;SET;UQCRB;API5;RPN1;RPLP0;HAT1;UQCRC1;RPL27;UBA1;SKP1A
TRANSFAC_and_JASPAR_PWMs	TBX5 (mouse)	12/1663	0.999611052404714	1.0	0	0	0.4552602476236364	0.00017710682341220594	ORC4;RAD51;HSPA4;PSME3;RCC2;BUD31;PSMD3;HNRNPR;UQCRC2;MCM6;ABCF2;TOMM5
TRANSFAC_and_JASPAR_PWMs	JUND (mouse)	13/1764	0.999655658116564	1.0	0	0	0.4649599061496313	0.00016013274159330448	SMARCE1;HELLS;AHCY;GCA;MMGT2;RPS6;NUCKS1;NDUFC1;PSMD8;DRAP1;RPS17;DAD1;SNRPB2
TRANSFAC_and_JASPAR_PWMs	NFIA (human)	9/1416	0.9997190202826628	1.0	0	0	0.4010051863337433	0.000112690156472472	MCTS1;DRAP1;EEF1G;SSR4;GCA;EIF3K;NDUFA3;CDCA7L;RPL23A
TRANSFAC_and_JASPAR_PWMs	Sox2 (mouse)	13/1797	0.9997548932631152	1.0	0	0	0.4564214103772674	0.00011188567506852	MCTS1;RRM2;DYNLL2;PSMB7;FBL;ORC4;CANX;RUVBL1;RPS27A;SRSF6;PFDN4;LSM14A;RPS13
TRANSFAC_and_JASPAR_PWMs	TBP (mouse)	29/3182	0.9998495907154524	1.0	0	0	0.5750009418118874	8.649198503390615e-05	RPLP0;NUCKS1;ATP5G3;COX7C;ADH5;PSMB6;PSMD7;PES1;RPS13;BCAS2;MCTS1;NOP58;RRM1;SSB;CBX5;GCA;HSBP1;RPS8;RPA1;DYNLL2;EIF3M;LSM6;PSMA1;OSTC;UQCRC1;RPL22L1;NOP10;ASF1B;MAD2L1
TRANSFAC_and_JASPAR_PWMs	POU2F2 (mouse)	12/1754	0.9998508703138816	1.0	0	0	0.43164070227942253	6.437524269606869e-05	IVNS1ABP;AHCY;UBE2I;CCND2;SNRPD2;UQCRB;PSMD13;CANX;HP1BP3;HSPE1;COX7C;LSM14A
TRANSFAC_and_JASPAR_PWMs	POU2F1 (mouse)	11/1735	0.999932296223452	1.0	0	0	0.40000363639669456	2.7082673626918944e-05	AHCY;SNRPD2;PSMD13;RPL23;CANX;HP1BP3;UBA1;HSPE1;RPL28;COX7C;LSM14A
TRANSFAC_and_JASPAR_PWMs	FOXC1 (human)	175/13142	0.999956053207552	1.0	0	0	0.8401315982135441	3.692190028119478e-05	EIF4A1;RPL30;RPL32;RPL31;RPL34;UBE2D1;RPL9;BZW1;RPL6;RPS15;GCSH;EEF1B2;FBL;ARHGDIA;BSG;PSMD3;RUVBL1;RCC1;FAM53B;RPS11;GOLGA7;WLS;DDX18;RPL21;LIG1;RPL22;RPS6;ILF2;SND1;EBNA1BP2;KARS;HNRNPUL1;DKC1;PSME3;NHP2;CCDC86;TFAM;SUCLG1;RPL26;SNRPF;SRSF6;FKBP4;RPL28;PPID;KPNB1;ASF1B;SF1;SNRPB;SRSF9;SLBP;SET;NDUFB10;UQCRB;NDUFB11;RPN1;NOP2;CDCA7;AK2;TACSTD2;ATP5J;ATP5H;MRPL12;OAZ1;MRPL20;ATP5B;ORC4;PCBP1;G3BP1;LYAR;MCTS1;BTF3;CBX5;CBX3;HSPA4;RCC2;IDH2;EIF2S2;LSM5;LSM3;SMARCA4;LSM2;UCK2;NASP;UQCRQ;ARPC3;OSTC;UBA1;LSM14A;GSTM5;MCM7;OLA1;CLTA;HMGB3;YBX1;ATP5G3;PRPF19;LMNB2;HINT1;C1QBP;NUP62;TMED2;RPLP2;UQCRFS1;RFC5;EIF5B;HSP90AA1;RFC3;SSR4;GPX4;GLRX3;BUD31;DYNLT3;ATPIF1;NDUFC1;KIF22;BAZ1B;SMC1A;UCHL5;PSMA5;EEF1G;PSMA6;PSMA1;CANX;LUC7L3;MCM5;SLC25A5;SF3B4;SF3B5;NDUFB8;AHCY;DDX27;RPL10;NDUFB6;NDUFB5;POMP;ATP5A1;SRSF1;MAK16;TYMS;TMEM165;PSMB6;RPS15A;RBBP4;MAT2A;PES1;USP1;RPL13;SNRPB2;CCT8;RBBP7;RPS27A;ABCF1;SF3A3;NOP56;GINS2;DUT;TAF15;GCA;NDUFA3;RPA1;RPA2;HSPE1;NPM3;HNRNPAB;POLE4;PSMC5;RAD51;EIF3K;PSMC4;NDUFAB1;POLE3;RPL22L1;TARDBP;TOMM6;MAD2L1
TRANSFAC_and_JASPAR_PWMs	Gata1 (mouse)	11/1863	0.9999811963237032	1.0	0	0	0.3725208315342271	7.004826988484717e-06	YWHAE;NOP56;SET;HSP90AB1;RPS5;NONO;NDUFC2;H13;FKBP4;PPID;GSTM5
