Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cancer_Cell_Line_Encyclopedia	NCIH889 LUNG	1/365	0.9972186009140522	1.0	0	0	0.17285337712285553	0.0004814440800051373	RPL28
Cancer_Cell_Line_Encyclopedia	OCILY10 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/365	0.9972186009140522	1.0	0	0	0.17285337712285553	0.0004814440800051373	LSM6
Cancer_Cell_Line_Encyclopedia	EHEB HAEMATOPOIETIC AND LYMPHOID TISSUE	1/367	0.9973075963044812	1.0	0	0	0.17191139686605522	0.0004634790969997754	CCND2
Cancer_Cell_Line_Encyclopedia	DMS79 LUNG	1/367	0.9973075963044812	1.0	0	0	0.17191139686605522	0.0004634790969997754	ATPIF1
Cancer_Cell_Line_Encyclopedia	OCIAML2 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/369	0.9973937497100644	1.0	0	0	0.17097962777735035	0.00044619740842783914	AK2
Cancer_Cell_Line_Encyclopedia	OCIM1 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/370	0.9974357891387527	1.0	0	0	0.1705175206752494	0.0004378044301807688	FAM53B
Cancer_Cell_Line_Encyclopedia	WSUDLCL2 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/372	0.997517848385312	1.0	0	0	0.16960075981140396	0.0004214981276230795	ATPIF1
Cancer_Cell_Line_Encyclopedia	BEN LUNG	1/374	0.9975972865464346	1.0	0	0	0.1686938038765836	0.00040581059085519614	HMGB3
Cancer_Cell_Line_Encyclopedia	L363 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/377	0.997711711013438	1.0	0	0	0.1673514128643031	0.0003833872127960863	BUD31
Cancer_Cell_Line_Encyclopedia	UT7 HAEMATOPOIETIC AND LYMPHOID TISSUE	2/516	0.9977500043411291	1.0	0	0	0.24454063042574525	0.0005508352780121477	HP1BP3;NDUFC2
Cancer_Cell_Line_Encyclopedia	HDLM2 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/382	0.9978904577974176	1.0	0	0	0.16516094934513684	0.000348782007525811	PPID
Cancer_Cell_Line_Encyclopedia	SUDHL4 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/415	0.998767023663988	1.0	0	0	0.15202766903576453	0.00018756217197608138	FAM53B
Cancer_Cell_Line_Encyclopedia	SUDHL10 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/420	0.9988634049514316	1.0	0	0	0.15021781583295782	0.00017083392858258608	RAD51
Cancer_Cell_Line_Encyclopedia	DU4475 BREAST	2/568	0.9989515573373604	1.0	0	0	0.22215310792197984	0.000233036980297422	UCK2;DYNLL2
Cancer_Cell_Line_Encyclopedia	CORL24 LUNG	2/569	0.9989669218824759	1.0	0	0	0.2217626806672839	0.00022921659240021005	SF3A3;RBBP4
Cancer_Cell_Line_Encyclopedia	KARPAS422 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/430	0.9990341601974316	1.0	0	0	0.14672437825544715	0.00014178072428654804	LSM6
Cancer_Cell_Line_Encyclopedia	CA46 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/430	0.9990341601974316	1.0	0	0	0.14672437825544715	0.00014178072428654804	BUD31
Cancer_Cell_Line_Encyclopedia	KHM1B HAEMATOPOIETIC AND LYMPHOID TISSUE	1/438	0.999152098593694	1.0	0	0	0.14404448093571295	0.00012218732668260333	UCK2
Cancer_Cell_Line_Encyclopedia	JK1 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/463	0.9994355260930166	1.0	0	0	0.13626670118756432	7.694071476757543e-05	FAM53B
Cancer_Cell_Line_Encyclopedia	NCIH2106 LUNG	1/465	0.9994535962933001	1.0	0	0	0.13568060784912314	7.415664863541929e-05	MEAF6
Cancer_Cell_Line_Encyclopedia	MOTN1 HAEMATOPOIETIC AND LYMPHOID TISSUE	1/478	0.9995577142454533	1.0	0	0	0.13199054947665748	5.8390453353238917e-05	FAM53B
Cancer_Cell_Line_Encyclopedia	COLO684 ENDOMETRIUM	1/482	0.9995855533054996	1.0	0	0	0.13089519221958978	5.426032452431067e-05	HNRNPUL1
