Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BioPlex_2017	PSMG2	5/24	3.2161468582951614e-05	0.0010154205605020614	0	0	13.144058885383807	135.97189077028582	PSMB7;PSMB4;PSMA1;PSMB3;POMP
BioPlex_2017	GATAD2A	5/24	3.2161468582951614e-05	0.0010072971960180446	0	0	13.144058885383807	135.97189077028582	MBD3;RBBP4;HDAC1;PSME3;RBBP7
BioPlex_2017	NOP56	4/13	3.954786845691231e-05	0.0012288087699112039	0	0	19.41276389225916	196.80657626979374	FBL;RPL37A;RRS1;RPL18
BioPlex_2017	WDR86	4/13	3.954786845691231e-05	0.001219133110305604	0	0	19.41276389225916	196.80657626979374	CCT3;PFDN4;CCT7;CCT4
BioPlex_2017	CLNS1A	4/13	3.954786845691231e-05	0.0012096086328813411	0	0	19.41276389225916	196.80657626979374	LSM6;SNRPE;SNRPF;RPS2
BioPlex_2017	MCM3	4/13	3.954786845691231e-05	0.001200231821773734	0	0	19.41276389225916	196.80657626979374	MCM7;MCM5;MCM6;MCM2
BioPlex_2017	KLHL8	4/13	3.954786845691231e-05	0.0011909992692985517	0	0	19.41276389225916	196.80657626979374	CCT3;TAF15;SNRPF;CCT7
BioPlex_2017	TUT1	4/13	3.954786845691231e-05	0.00118190767182299	0	0	19.41276389225916	196.80657626979374	LSM6;SNRPE;SNRPF;LSM5
BioPlex_2017	KRR1	4/13	3.954786845691231e-05	0.001172953825824331	0	0	19.41276389225916	196.80657626979374	MAK16;RRS1;RPS2;RPL7
BioPlex_2017	UTP3	4/13	3.954786845691231e-05	0.0011641346241264036	0	0	19.41276389225916	196.80657626979374	FBL;RPL37A;RPS2;RPL18
BioPlex_2017	HIST1H1T	8/81	4.296933757634129e-05	0.0012554101239654935	0	0	6.231257545663433	62.655442777601	RPS15;RPL30;DDX27;DKC1;RPS5;RRS1;RPS3;BRIX1
BioPlex_2017	STAU1	6/42	4.905470100766009e-05	0.0014225863292221428	0	0	9.013068949977468	89.43284844894644	RBM28;RPL30;DKC1;RPL37A;RRS1;BRIX1
BioPlex_2017	TUBA8	4/14	5.4676922852906984e-05	0.001573971713008315	0	0	18.026137899954936	176.909757967416	MAK16;RPLP0;RPL37A;RPL13
BioPlex_2017	FBXW4	4/14	5.4676922852906984e-05	0.001562482868387816	0	0	18.026137899954936	176.909757967416	CCT3;CCT8;CCT7;CCT4
BioPlex_2017	PSMC6	4/14	5.4676922852906984e-05	0.0015511605287618175	0	0	18.026137899954936	176.909757967416	PSMC5;PSMC4;PSMB3;UCHL5
BioPlex_2017	DDX23	5/27	5.8750115054555115e-05	0.0016547244635869301	0	0	11.68360789811894	113.8242487038967	SNRPD2;BSG;SNRPE;SNRPF;LSM5
BioPlex_2017	RBBP4	4/15	7.363057652817642e-05	0.0020590264793415047	0	0	16.824395373291274	160.10852032038096	NASP;HDAC1;RBBP7;ASF1B
BioPlex_2017	PSME2	4/15	7.363057652817642e-05	0.0020444234546653237	0	0	16.824395373291274	160.10852032038096	PSMB7;PSMB4;PSMA1;PSMB3
BioPlex_2017	SNRPD2	4/15	7.363057652817642e-05	0.0020300261063930327	0	0	16.824395373291274	160.10852032038096	LSM6;SNRPE;SNRPF;LSM5
BioPlex_2017	PSMF1	4/15	7.363057652817642e-05	0.0020158301196350394	0	0	16.824395373291274	160.10852032038096	PSMB7;PSMB4;PSMA1;PSMB3
BioPlex_2017	RPLP0	4/15	7.363057652817642e-05	0.002001831299359796	0	0	16.824395373291274	160.10852032038096	RPL30;RPL37A;RRS1;RPL28
BioPlex_2017	MRPL17	4/15	7.363057652817642e-05	0.0019880255662607627	0	0	16.824395373291274	160.10852032038096	RPS8;RPL13;MRPL12;RPL18
BioPlex_2017	RPL7L1	4/15	7.363057652817642e-05	0.0019744089527932236	0	0	16.824395373291274	160.10852032038096	NPM1;RPL30;PES1;RPL37A
BioPlex_2017	ZBTB48	7/65	7.449696845146727e-05	0.0019840519148809138	0	0	6.794467362290707	64.57972810224042	RPS15;RBM28;RPL5;RPL32;DKC1;MAK16;RPS3
BioPlex_2017	ZNF2	7/66	8.221754072495963e-05	0.002174876161744709	0	0	6.691520887104484	62.941394909630915	NOP56;RBM28;DKC1;RPL37A;MAK16;RRS1;BRIX1
BioPlex_2017	PSMC4	5/29	8.420685059806919e-05	0.002212549128130476	0	0	10.877841836179702	102.05846055698272	PSMC5;PSMD11;PSMD7;PSMB3;UCHL5
BioPlex_2017	NSUN4	4/16	9.69516369289982e-05	0.002530437723846853	0	0	15.772870662460567	145.7618027154297	RPL30;RPL13;DENR;RPL18
BioPlex_2017	EIF3L	4/16	9.69516369289982e-05	0.002513679858126013	0	0	15.772870662460567	145.7618027154297	EIF3M;EIF3K;EIF3I;EIF3F
BioPlex_2017	PSMD6	4/16	9.69516369289982e-05	0.0024971424906383424	0	0	15.772870662460567	145.7618027154297	PSMC5;PSMD7;PSMB3;UCHL5
BioPlex_2017	DDX56	4/16	9.69516369289982e-05	0.0024808212978890717	0	0	15.772870662460567	145.7618027154297	NPM1;RPL30;RPL37A;RPL18
BioPlex_2017	ACTR3	4/16	9.69516369289982e-05	0.002464712068682	0	0	15.772870662460567	145.7618027154297	CCT3;ARPC3;CCT7;CCT4
BioPlex_2017	PSME1	4/16	9.69516369289982e-05	0.0024488107004969548	0	0	15.772870662460567	145.7618027154297	PSMB7;PSMB4;PSMA1;PSMB3
BioPlex_2017	EIF3M	4/16	9.69516369289982e-05	0.0024331131960065896	0	0	15.772870662460567	145.7618027154297	EIF4A1;EIF3K;EIF3I;EIF3F
BioPlex_2017	PSMG3	5/30	9.974532827916447e-05	0.002487280001356236	0	0	10.515247108307047	96.87581848144218	PSMB7;PSMA1;NDUFB5;PSMB3;RPS11
BioPlex_2017	ATP5F1	5/30	9.974532827916447e-05	0.002471537722866639	0	0	10.515247108307047	96.87581848144218	ATP5B;ATP5A1;ATPIF1;ATP5J;ATP5H
BioPlex_2017	ATP5D	5/31	0.00011739425060216258	0.0028905565478457014	0	0	10.176045588684238	92.09293400319343	ATP5B;NDUFB5;ATP5A1;ATP5G3;ATP5H
BioPlex_2017	GATAD2B	5/31	0.00011739425060216258	0.002872490569421665	0	0	10.176045588684238	92.09293400319343	MBD3;RBBP4;HDAC1;PSME3;RBBP7
BioPlex_2017	DDX10	4/17	0.00012520497836341615	0.003044580685048287	0	0	14.845054741139359	133.39110538953784	RPL30;RPL37A;RPL18;BYSL
BioPlex_2017	RALY	4/17	0.00012520497836341615	0.0030257869771158907	0	0	14.845054741139359	133.39110538953784	PSME3;ILF2;RPL6;RPL7
BioPlex_2017	RGPD8	4/17	0.00012520497836341615	0.003007223866826836	0	0	14.845054741139359	133.39110538953784	PSMC5;RCC1;PMF1;UCHL5
BioPlex_2017	NDUFA8	5/32	0.00013734124937943745	0.0032786036056127897	0	0	9.858044164037857	87.66799938714148	NDUFB8;NDUFB6;NDUFB5;NDUFA3;NDUFC2
BioPlex_2017	DDX24	5/32	0.00013734124937943745	0.0032587332807302877	0	0	9.858044164037857	87.66799938714148	RPL30;NPM1;MAK16;RPL37A;RPL18
BioPlex_2017	NDUFB5	5/32	0.00013734124937943745	0.003239102357352395	0	0	9.858044164037857	87.66799938714148	NDUFB8;NDUFB6;NDUFB10;NDUFB11;NDUFC2
BioPlex_2017	HIST1H1A	7/72	0.00014341990323742476	0.003362209108829448	0	0	6.133894146512443	54.283330625069254	RPS15;EBNA1BP2;RPS5;RPS3;SURF6;RPS2;RPL28
BioPlex_2017	WDR83	7/73	0.0001565060271702178	0.0036471493831631108	0	0	6.049868199299944	53.01146212799029	CCT3;BUD31;SNRPE;SNRPF;PRPF19;CCT7;CCT4
BioPlex_2017	PRPF31	4/18	0.0001589752975452882	0.00368277094609351	0	0	14.020329477742727	122.63248130619357	LSM6;SNRPE;SNRPF;LSM5
BioPlex_2017	PEX7	4/18	0.0001589752975452882	0.0036611075875870773	0	0	14.020329477742727	122.63248130619357	CCT3;CCT8;CCT7;CCT4
BioPlex_2017	DHX30	5/34	0.00018491828759774023	0.004233655531843	0	0	9.2781592132121	79.7513130369269	RPL30;RPL37A;RRS1;RPL18;ILF2
BioPlex_2017	RPL10A	5/35	0.00021296133455793754	0.004847346655780961	0	0	9.013068949977468	76.20008955953166	RPL30;NPM1;RPL37A;RRS1;RPL18
BioPlex_2017	SSRP1	5/35	0.00021296133455793754	0.00481932731094986	0	0	9.013068949977468	76.20008955953166	MCM7;PARP1;RPA2;MCM6;MCM2
BioPlex_2017	ZRSR2	5/36	0.00024412808383179825	0.00549288188621546	0	0	8.762705923589206	72.88658899985727	SF3A3;RPL5;C1QBP;SNRPE;SNRPF
BioPlex_2017	MEPCE	4/20	0.00024549199357433405	0.005492006599105816	0	0	12.618296529968454	104.8863876844586	LSM6;SNRPE;SNRPF;LSM5
BioPlex_2017	DDX21	4/20	0.00024549199357433405	0.00546080201615635	0	0	12.618296529968454	104.8863876844586	NPM1;RPL30;RPL37A;RRS1
BioPlex_2017	GAR1	4/20	0.00024549199357433405	0.005429950027364508	0	0	12.618296529968454	104.8863876844586	DKC1;MAK16;RPL37A;NOP10
BioPlex_2017	SNRPG	7/80	0.00027767084148144257	0.006107198564044089	0	0	5.520504731861198	45.207822700803355	SF3B4;SF3A3;SNRPD2;SNRPE;SNRPB2;SNRPF;SNRPB
BioPlex_2017	POC1B	4/21	0.00029948804641607486	0.006550255316865549	0	0	12.017425266636625	97.502611422619	CCT3;NUDC;HSBP1;CCT4
BioPlex_2017	REXO4	4/21	0.00029948804641607486	0.006513865009549629	0	0	12.017425266636625	97.502611422619	NPM1;RPL30;RPL37A;RPL18
BioPlex_2017	EIF3I	4/21	0.00029948804641607486	0.0064778768050769795	0	0	12.017425266636625	97.502611422619	EIF4A1;EIF3M;EIF3K;EIF3F
BioPlex_2017	BUB3	4/21	0.00029948804641607486	0.006442284075378754	0	0	12.017425266636625	97.502611422619	CCT3;CCT8;CCT7;CCT4
BioPlex_2017	C1QBP	5/38	0.00031673622406905267	0.006776078236231374	0	0	8.301510874979247	66.88893600534213	FBL;RRS1;RPS2;RPL18;RPL28
BioPlex_2017	PPIE	5/39	0.0003586458877236158	0.007630970926293237	0	0	8.08865162177465	64.16868916480607	BUD31;SNRPE;SNRPF;PRPF19;BCAS2
BioPlex_2017	RAN	4/22	0.0003614966058617451	0.00765004979431747	0	0	11.471178663607686	90.91204938859018	UBE2I;NUP62;RCC1;KPNB1
BioPlex_2017	CD2BP2	4/23	0.00043217117542673967	0.009096506192449923	0	0	10.97243176518996	85.00001436059274	SNRPD2;SNRPE;SNRPF;SNRPB
BioPlex_2017	RPL5	4/23	0.00043217117542673967	0.00904786177430848	0	0	10.97243176518996	85.00001436059274	RPL30;MAK16;RPL37A;RPL28
BioPlex_2017	SRP68	4/23	0.00043217117542673967	0.008999734849977051	0	0	10.97243176518996	85.00001436059274	RBM28;EBNA1BP2;MYBBP1A;NOP2
BioPlex_2017	PSMD10	3/10	0.0004357809620391815	0.009026891356525905	0	0	18.927444794952677	146.46758652671463	PSMC5;PSMC4;UCHL5
BioPlex_2017	DNAI2	3/10	0.0004357809620391815	0.008979381402017872	0	0	18.927444794952677	146.46758652671463	CCT3;CCT7;CCT4
BioPlex_2017	RPLP2	3/10	0.0004357809620391815	0.00893236893394448	0	0	18.927444794952677	146.46758652671463	RPL37A;RRS1;RPL28
BioPlex_2017	MRPL52	3/10	0.0004357809620391815	0.008885846179080186	0	0	18.927444794952677	146.46758652671463	RRS1;RPS2;MRPL12
BioPlex_2017	TSR1	3/10	0.0004357809620391815	0.008839805525302568	0	0	18.927444794952677	146.46758652671463	RPS2;KPNB1;BYSL
BioPlex_2017	CCDC75	3/10	0.0004357809620391815	0.008794239517440183	0	0	18.927444794952677	146.46758652671463	RPS8;SNRPE;SNRPF
BioPlex_2017	MPHOSPH10	3/10	0.0004357809620391815	0.008749140853248183	0	0	18.927444794952677	146.46758652671463	RPL37A;RRS1;RPS2
BioPlex_2017	PSMD8	3/10	0.0004357809620391815	0.00870450237950712	0	0	18.927444794952677	146.46758652671463	PSMD7;PSMB3;UCHL5
BioPlex_2017	USP47	6/63	0.00048092482263753446	0.009557465383888058	0	0	6.0087126333183125	45.90536033628683	MCTS1;SF3A3;HELLS;TCEA1;DENR;KIF22
BioPlex_2017	UQCRH	4/24	0.0005121735870041591	0.010127068652127695	0	0	10.515247108307047	79.67241801542971	UQCRB;UQCRQ;UQCRC1;UQCRC2
BioPlex_2017	MYBBP1A	4/24	0.0005121735870041591	0.010076178859905948	0	0	10.515247108307047	79.67241801542971	NPM1;RPL30;RPL37A;RPL18
BioPlex_2017	TACR1	5/43	0.0005694064595351908	0.011146131445401357	0	0	7.336218912772358	54.808275539030674	ATP5B;NDUFB8;NDUFB5;NDUFC2;ATP5H
BioPlex_2017	PAPD5	3/11	0.0005921810742381012	0.011534273162398835	0	0	17.20676799541153	127.87550503934219	NPM1;RPL30;RPL37A
BioPlex_2017	SNRPD1	3/11	0.0005921810742381012	0.011477172800208744	0	0	17.20676799541153	127.87550503934219	LSM6;SNRPE;SNRPF
BioPlex_2017	RSL24D1	3/11	0.0005921810742381012	0.01142063500316338	0	0	17.20676799541153	127.87550503934219	RPL30;MAK16;RPL37A
BioPlex_2017	RPA2	3/11	0.0005921810742381012	0.011364651498245913	0	0	17.20676799541153	127.87550503934219	PARP1;RPA3;RPA1
BioPlex_2017	HERC5	3/11	0.0005921810742381012	0.011309214173864223	0	0	17.20676799541153	127.87550503934219	NOP16;RPS2;RPL18
BioPlex_2017	NOL10	3/11	0.0005921810742381012	0.011254315075932846	0	0	17.20676799541153	127.87550503934219	CCT3;RPS2;CCT7
BioPlex_2017	CHERP	3/11	0.0005921810742381012	0.011199946404068436	0	0	17.20676799541153	127.87550503934219	RPS8;SNRPE;RPS2
BioPlex_2017	EIF3G	3/11	0.0005921810742381012	0.011146100507895029	0	0	17.20676799541153	127.87550503934219	EIF3M;EIF3I;EIF3F
BioPlex_2017	ZNF800	3/11	0.0005921810742381012	0.01109276988345534	0	0	17.20676799541153	127.87550503934219	MBD3;NPM1;HDAC1
BioPlex_2017	CHST8	4/25	0.00060217238552948	0.011226213758799591	0	0	10.094637223974763	74.85139986318741	FBL;C1QBP;CANX;TMED2
BioPlex_2017	POC1A	4/25	0.00060217238552948	0.011173008954255515	0	0	10.094637223974763	74.85139986318741	CCT3;CCT8;CCT7;CCT4
BioPlex_2017	FGB	7/92	0.0006516375863908192	0.012033779012830462	0	0	4.800438897270609	35.21612535846238	MCTS1;GCA;LSM1;TCEA1;DENR;UBA1;PPID
BioPlex_2017	ZNF184	3/12	0.000780334291791132	0.014342764095597569	0	0	15.772870662460567	112.86732099172049	RPL30;RPL28;RPL7
BioPlex_2017	RAP2C	3/12	0.000780334291791132	0.014275741833468606	0	0	15.772870662460567	112.86732099172049	CCT3;CCT7;CCT4
BioPlex_2017	THAP7	3/12	0.000780334291791132	0.014209343034243172	0	0	15.772870662460567	112.86732099172049	RPL32;NOP2;RPS27A
BioPlex_2017	GADD45GIP1	3/12	0.000780334291791132	0.014143559038714268	0	0	15.772870662460567	112.86732099172049	RPS8;RPL13;MRPL12
BioPlex_2017	TOE1	3/12	0.000780334291791132	0.014078381347291622	0	0	15.772870662460567	112.86732099172049	SNRPE;SNRPF;RPS2
BioPlex_2017	PAK1IP1	3/12	0.000780334291791132	0.014013801616340742	0	0	15.772870662460567	112.86732099172049	RPL30;RPL37A;RPL18
BioPlex_2017	RPS14	6/69	0.0007838405212030518	0.014012491509177846	0	0	5.48621588259498	39.23360293588653	RBM28;DDX18;RPL32;MYBBP1A;RRS1;RPS13
BioPlex_2017	MRPL34	4/27	0.0008148577397648986	0.014500763868998085	0	0	9.346886318495152	66.47970101549403	RPS8;RPL13;RPL38;RPL6
BioPlex_2017	FGF8	7/96	0.0008402433987556433	0.01488485477886128	0	0	4.600420609884333	32.579345842357924	RPS15;DDX18;RPS16;MYBBP1A;DKC1;RPS3;BRIX1
BioPlex_2017	ATP5B	5/47	0.000861728442350005	0.015196697530631844	0	0	6.711859856366201	47.362711383382575	ATP5A1;ATPIF1;ATP5J;ATP5G3;ATP5H
BioPlex_2017	HDAC1	7/97	0.0008935290386371084	0.015686843884593182	0	0	4.552993593287586	31.96352536221323	CCT3;MBD3;KDM1A;RBBP4;RBBP7;CCT7;CCT4
BioPlex_2017	ZNF219	4/28	0.0009389014893882137	0.016409818441762754	0	0	9.013068949977468	62.82830098593207	MBD3;RBBP4;HDAC1;RBBP7
BioPlex_2017	BCHE	4/28	0.0009389014893882137	0.01633688591535492	0	0	9.013068949977468	62.82830098593207	DKC1;NHP2;NOP10;SF1
BioPlex_2017	PPAN	6/72	0.0009819490616397816	0.01701031228460064	0	0	5.257623554153524	36.41414891173743	DDX27;DKC1;RPL37A;BRIX1;RSL24D1;RPS13
BioPlex_2017	MRPL24	3/13	0.0010025715454706787	0.017291046698315892	0	0	14.559572919194373	100.53657414623166	RPS8;RPL18;RPL6
BioPlex_2017	UTP23	3/13	0.0010025715454706787	0.017215208774200474	0	0	14.559572919194373	100.53657414623166	RPL37A;RPS2;RPL7
BioPlex_2017	MRPL51	3/13	0.0010025715454706787	0.017140033190033658	0	0	14.559572919194373	100.53657414623166	RPS8;MRPL12;RPL18
BioPlex_2017	SNRNP27	7/100	0.0010695202891541913	0.018205095356689818	0	0	4.41640378548896	30.210609093068896	RAB2A;MCTS1;HINT1;PARP1;DENR;SNRPE;LSM5
BioPlex_2017	ISY1	4/29	0.0010756533064977432	0.018230228116617595	0	0	8.702273468943762	59.478534319757394	SNRPE;SNRPF;PRPF19;ILF2
BioPlex_2017	PSMC3	6/74	0.0011339870638968767	0.0191360317032598	0	0	5.115525620257482	34.69357395126603	PSMC5;PSMD7;PSMB3;PSMC4;RPL23;UCHL5
BioPlex_2017	HNRNPA1	5/50	0.0011451317146009392	0.019241161642329085	0	0	6.309148264984227	42.727038574169924	RPS15;RPS15A;RPS3;HNRNPR;RPS27A
BioPlex_2017	MRPS5	4/30	0.0012257937126135922	0.02050847173026587	0	0	8.412197686645637	56.39677574036964	RPS8;HNRNPR;RPL18;RPL6
BioPlex_2017	ZNF771	3/14	0.0012610897120060695	0.02100921796810112	0	0	13.5196034249662	90.25388572764645	RPL30;RPL18;RPL7
BioPlex_2017	AKIRIN2	3/14	0.0012610897120060695	0.020920195858066797	0	0	13.5196034249662	90.25388572764645	PSMB3;BUD31;PPID
BioPlex_2017	MRPL48	3/14	0.0012610897120060695	0.02083192498946736	0	0	13.5196034249662	90.25388572764645	RPL13;MRPL12;RPL18
BioPlex_2017	MBTD1	3/14	0.0012610897120060695	0.020744395892872955	0	0	13.5196034249662	90.25388572764645	MEAF6;PSME3;RUVBL1
BioPlex_2017	TUBA1B	3/14	0.0012610897120060695	0.020657599257337917	0	0	13.5196034249662	90.25388572764645	CCT3;CCT7;CCT4
BioPlex_2017	RIOK1	3/14	0.0012610897120060695	0.02057152592709901	0	0	13.5196034249662	90.25388572764645	FBL;LSM6;RPS2
BioPlex_2017	PRMT5	3/14	0.0012610897120060695	0.020486166898355862	0	0	13.5196034249662	90.25388572764645	FBL;LSM6;SNRPE
BioPlex_2017	RCC1	3/14	0.0012610897120060695	0.020401513316131253	0	0	13.5196034249662	90.25388572764645	RANBP1;UBE2I;KPNB1
BioPlex_2017	RPL36AL	4/31	0.0013900017999329741	0.022394473443364583	0	0	8.14083647094739	53.55408761106801	NPM1;SET;RPL37A;RPL7
BioPlex_2017	MRPL3	3/15	0.001557956069070415	0.024997532829551947	0	0	12.618296529968454	81.56947039663629	RPS8;MRPL12;RPL18
BioPlex_2017	UQCRQ	3/15	0.001557956069070415	0.02489550208330888	0	0	12.618296529968454	81.56947039663629	UQCRB;UQCRC1;UQCRC2
BioPlex_2017	GPATCH1	3/15	0.001557956069070415	0.024794300855327942	0	0	12.618296529968454	81.56947039663629	SNRPE;SNRPF;PRPF19
BioPlex_2017	PHF20L1	3/15	0.001557956069070415	0.02469391907048856	0	0	12.618296529968454	81.56947039663629	MBD3;HDAC1;RBBP7
BioPlex_2017	C2orf3	3/15	0.001557956069070415	0.02459434681617208	0	0	12.618296529968454	81.56947039663629	BSG;SNRPE;PRPF19
BioPlex_2017	PRPF8	3/15	0.001557956069070415	0.02449557433899869	0	0	12.618296529968454	81.56947039663629	BSG;SNRPE;SNRPF
BioPlex_2017	NAT10	3/15	0.001557956069070415	0.0243975920416427	0	0	12.618296529968454	81.56947039663629	RPS8;RPS2;RPS11
BioPlex_2017	NVL	3/15	0.001557956069070415	0.024300390479723804	0	0	12.618296529968454	81.56947039663629	NPM1;PES1;MAK16
BioPlex_2017	FUT1	3/16	0.0018951126288642445	0.0294419283412838	0	0	11.829652996845427	74.15390781692113	NDUFB8;NDUFB6;NDUFB5
BioPlex_2017	TEX10	3/16	0.0018951126288642445	0.02932555708301785	0	0	11.829652996845427	74.15390781692113	NPM1;RPL13;RPS2
BioPlex_2017	PRPF6	3/16	0.0018951126288642445	0.02921010213387212	0	0	11.829652996845427	74.15390781692113	BSG;SNRPE;SNRPF
BioPlex_2017	CCDC97	3/16	0.0018951126288642445	0.02909555271373928	0	0	11.829652996845427	74.15390781692113	SF3B4;SF3A3;SF3B5
BioPlex_2017	WDR5B	3/16	0.0018951126288642445	0.028981898210951238	0	0	11.829652996845427	74.15390781692113	CCT3;CCT7;CCT4
BioPlex_2017	MRPL16	3/16	0.0018951126288642445	0.028869128179002005	0	0	11.829652996845427	74.15390781692113	RPS8;MRPL12;RPL18
BioPlex_2017	NOC2L	3/16	0.0018951126288642445	0.028757232333346962	0	0	11.829652996845427	74.15390781692113	NPM1;MAK16;RPL18
BioPlex_2017	CENPC1	3/16	0.0018951126288642445	0.028646200548276126	0	0	11.829652996845427	74.15390781692113	NPM1;RPL18;PMF1
BioPlex_2017	UQCRB	3/16	0.0018951126288642445	0.028536022853859682	0	0	11.829652996845427	74.15390781692113	UQCRQ;UQCRC1;UQCRC2
BioPlex_2017	CWF19L2	3/16	0.0018951126288642445	0.028426689432963663	0	0	11.829652996845427	74.15390781692113	SNRPE;SNRPF;PRPF19
BioPlex_2017	MRPL47	5/56	0.0019111638466978477	0.028558039922985005	0	0	5.633168093735918	35.263873809583714	MRPL20;RPS8;RPL13;MRPL12;RPL18
BioPlex_2017	MORF4L1	4/34	0.001973778493702688	0.029381531569756744	0	0	7.422527370569679	46.22605719926128	MEAF6;HDAC1;RUVBL1;RBBP7
BioPlex_2017	SYF2	4/35	0.0022009816370051035	0.032639557230587035	0	0	7.210455159981973	44.119706675051425	BUD31;SNRPE;PRPF19;BCAS2
BioPlex_2017	GNL2	4/35	0.0022009816370051035	0.032516389090094265	0	0	7.210455159981973	44.119706675051425	RPL30;NPM1;RPL37A;RPL18
BioPlex_2017	RBM22	3/17	0.0022743803592252887	0.033474432730703024	0	0	11.133791055854518	67.76078270458179	SNRPE;SNRPF;PRPF19
BioPlex_2017	RFC4	3/17	0.0022743803592252887	0.03334906032347193	0	0	11.133791055854518	67.76078270458179	RFC5;RFC3;TAF12
BioPlex_2017	MRPL30	3/17	0.0022743803592252887	0.03322462353122017	0	0	11.133791055854518	67.76078270458179	RPS8;RPL13;MRPL12
BioPlex_2017	DHX35	3/17	0.0022743803592252887	0.033101111919579936	0	0	11.133791055854518	67.76078270458179	SNRPE;SNRPF;PRPF19
BioPlex_2017	ZFP62	3/17	0.0022743803592252887	0.032978515208766684	0	0	11.133791055854518	67.76078270458179	NPM1;RPL30;RPL37A
BioPlex_2017	TFIP11	3/17	0.0022743803592252887	0.032856823270726955	0	0	11.133791055854518	67.76078270458179	SNRPE;SNRPF;PRPF19
BioPlex_2017	ZMAT5	3/17	0.0022743803592252887	0.03273602612634928	0	0	11.133791055854518	67.76078270458179	PSME3;SNRPE;SNRPF
BioPlex_2017	C17orf79	3/17	0.0022743803592252887	0.03261611394273628	0	0	11.133791055854518	67.76078270458179	FBL;LSM6;RPS2
BioPlex_2017	POLE2	3/17	0.0022743803592252887	0.03249707703053651	0	0	11.133791055854518	67.76078270458179	POLE4;POLE3;RPL28
BioPlex_2017	NOC4L	3/17	0.0022743803592252887	0.032378905841334564	0	0	11.133791055854518	67.76078270458179	RRS1;RPL7;BYSL
BioPlex_2017	ECSIT	4/36	0.002445589302576425	0.03469015260719821	0	0	7.010164738871364	42.15540947457533	NDUFB8;NDUFB5;NDUFA3;NDUFC2
BioPlex_2017	MRPS35	4/36	0.002445589302576425	0.03456491739922999	0	0	7.010164738871364	42.15540947457533	RPS8;RRS1;RPL18;RPL6
BioPlex_2017	TUBG2	3/18	0.0026974632863467412	0.03798765743182552	0	0	10.515247108307047	62.202349854637696	CCT3;CCT7;CCT4
BioPlex_2017	CCDC137	3/18	0.0026974632863467412	0.037851500953575236	0	0	10.515247108307047	62.202349854637696	NPM1;RPL30;RPL37A
BioPlex_2017	SPIN2B	3/18	0.0026974632863467412	0.03771631702159819	0	0	10.515247108307047	62.202349854637696	MCM6;PFDN4;MCM2
BioPlex_2017	DPF2	3/18	0.0026974632863467412	0.03758209525283805	0	0	10.515247108307047	62.202349854637696	SMARCE1;ACTL6A;SMARCA4
BioPlex_2017	MRPL40	3/18	0.0026974632863467412	0.03744882541151593	0	0	10.515247108307047	62.202349854637696	RPS8;RPL13;MRPL12
BioPlex_2017	MRPS9	4/37	0.0027082505043193685	0.03746572694137925	0	0	6.820700827009977	40.32024842985869	RPS8;RRS1;RPL18;RPL6
BioPlex_2017	RBBP7	5/61	0.002791511896661224	0.03848158125150948	0	0	5.171433004085432	30.414086629145785	MBD3;RBBP4;HDAC1;HAT1;ASF1B
BioPlex_2017	U2AF2	4/38	0.002989606179663476	0.041067748046956176	0	0	6.641208699983398	38.602780094580936	DKC1;C1QBP;SRSF1;RRS1
BioPlex_2017	RPL6	4/38	0.002989606179663476	0.04092415452231647	0	0	6.641208699983398	38.602780094580936	RPL37A;RRS1;SURF6;RPL28
BioPlex_2017	ZC3H3	5/62	0.002997705282079584	0.04089204243673021	0	0	5.088022794342119	29.560945298551626	RBM28;RPL32;DKC1;SRSF1;BRIX1
BioPlex_2017	NDUFS7	5/62	0.002997705282079584	0.040750056178269344	0	0	5.088022794342119	29.560945298551626	NDUFB8;NDUFB6;NDUFB11;NDUFB5;NDUFC2
BioPlex_2017	MBD3L1	3/19	0.003165952491289155	0.04288824914670256	0	0	9.961813049975095	57.33323583143786	RBBP4;HDAC1;RBBP7
BioPlex_2017	MCM7	3/19	0.003165952491289155	0.04274035863240359	0	0	9.961813049975095	57.33323583143786	GINS2;MCM3;ASF1B
BioPlex_2017	GALNT6	3/19	0.003165952491289155	0.04259348454775616	0	0	9.961813049975095	57.33323583143786	NDUFB8;NDUFB6;NDUFB5
BioPlex_2017	WHSC1	3/19	0.003165952491289155	0.042447616449989865	0	0	9.961813049975095	57.33323583143786	RPL30;RPL37A;RPL28
BioPlex_2017	ZNF498	3/19	0.003165952491289155	0.04230274403889775	0	0	9.961813049975095	57.33323583143786	RPL30;RPS8;RPS2
BioPlex_2017	RPS15	3/19	0.003165952491289155	0.0421588571544117	0	0	9.961813049975095	57.33323583143786	MAK16;RRS1;RPS2
BioPlex_2017	SNW1	3/19	0.003165952491289155	0.04201594577422725	0	0	9.961813049975095	57.33323583143786	SNRPE;SNRPF;PRPF19
BioPlex_2017	VPRBP	3/20	0.0036813299938514	0.048690563938946725	0	0	9.463722397476339	53.03925407623337	RPL18;RPL6;RPL7
BioPlex_2017	SFPQ	3/20	0.0036813299938514	0.048526622646223	0	0	9.463722397476339	53.03925407623337	NONO;LSM14A;SF1
