Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Computational	MORF PPP1CA	35/169	4.747755925999802e-29	9.473429266297279e-28	0	0	13.066283389020589	852.1476665285129	KHDRBS1;VCP;SET;UQCRB;HDAC1;COX4I1;CLTA;ATP5H;HSD17B10;PSMD8;PSMB4;PSMD7;SNRPD2;ARHGDIA;EIF4H;TMED2;CCT7;HSP90AA1;CBX3;HSBP1;NONO;BUD31;RAD23B;HNRNPAB;LSM3;TUFM;PSMA3;KARS;HNRNPUL1;EIF3K;CANX;POLE3;SNRPE;UBA1;SRSF9
MSigDB_Computational	MORF HAT1	35/174	1.381714259330846e-28	2.6943428056951495e-27	0	0	12.690815475542989	814.1038536761589	KHDRBS1;SLBP;SET;PCNA;SRSF1;ATP5J;HNRNPR;ATP5G3;BZW1;PSMB7;C1QBP;G3BP1;USP1;EIF4H;NUDC;RRM1;HSPA4;NONO;RPA1;NDUFC1;BAZ1B;SMC1A;HSPE1;RAD23B;HNRNPAB;LSM3;TUFM;LSM2;MSH2;KARS;HAT1;POLE3;SNRPE;TARDBP;SRSF9
MSigDB_Computational	GCM CBFB	25/70	1.3108848482406622e-27	2.4994204439788623e-26	0	0	22.532672374943672	1394.7520312071224	KHDRBS1;SLBP;SET;HDAC1;ATP5B;RBBP4;PCBP1;DDX18;DUT;UBE2I;NONO;TBCB;SMC1A;ILF2;PSMA5;PSMA6;PSMA1;NASP;NCL;MCM3;TCEA1;SNRPE;SNRPF;EIF3F;SRSF9
MSigDB_Computational	MORF PRKDC	35/190	3.346554263376913e-27	6.242051212994328e-26	0	0	11.622115224970946	708.5058341476625	KHDRBS1;SLBP;RPN1;AK2;HNRNPR;ATP5G3;TYMS;RUVBL1;PSMD3;NUP62;USP1;ABCF1;CCT4;DDX18;NUDC;DUT;RRM1;SSB;NONO;ACTL6A;RPA2;EIF2S2;BAZ1B;NPM3;ILF2;LSM2;PSMA1;DKC1;EIF3I;MCM3;TCEA1;MCM5;MCM6;THOP1;MCM2
MSigDB_Computational	MORF AP2M1	36/217	2.723935220923548e-26	4.972630679898732e-25	0	0	10.466789748360933	616.1289895725793	EIF4A1;VCP;HSP90AB1;UQCRB;SSNA1;COX4I1;CLTA;COX7C;RPL6;PSMD8;PSMB6;PSMB7;PSMB4;PSMD7;ARHGDIA;TMED2;UQCRFS1;CCT7;POLR2L;HSP90AA1;UBE2I;GPX4;HSBP1;CBX3;BUD31;TBCB;HNRNPAB;DDOST;PSMA4;KARS;HNRNPUL1;CANX;SNRPE;UBA1;SNRPB;SRSF9
MSigDB_Computational	MORF CCNI	26/88	3.415320933834846e-26	6.104886169229786e-25	0	0	18.640665328362488	1093.068873487289	RPL5;EIF4A1;KHDRBS1;RPL30;HDAC1;ATP5A1;YBX1;RPL7;HINT1;RPLP2;RPL18;RPS27A;BTF3;NPM1;RPL21;CBX3;NONO;RPL22;RPS6;DDOST;EEF1G;HNRNPUL1;ARPC3;EIF3F;LSM14A;SRSF9
MSigDB_Computational	GNF2 ST13	23/64	1.4582386458382507e-25	2.553405628835141e-24	0	0	22.67350157728707	1296.638559306852	BTF3;RPL5;NPM1;RPL32;RPL31;RPL23;RPL12;RPL22;RPS6;RPL9;RPL6;RPL7;EEF1B2;EEF1G;FBL;RPS17;SNRPD2;RPS3;RPL38;RPL27;SNRPE;RPS13;RPL19
MSigDB_Computational	MORF AATF	34/205	7.125628963739197e-25	1.2227579301776463e-23	0	0	10.463953219973842	581.8055234645901	KHDRBS1;SET;RPN1;PSMB6;PSMB7;PSMB3;PSMD3;RUVBL1;NUP62;USP1;EIF4H;CCT4;DDX18;NUDC;UBE2I;SSB;NONO;ACTL6A;RPA2;BAZ1B;ILF2;HNRNPAB;TUFM;LSM2;EIF3M;EIF3K;NCL;EIF3I;CANX;POLE3;TCEA1;MCM5;THOP1;MCM2
MSigDB_Computational	GNF2 TPT1	19/38	9.890974315281583e-25	1.6640109730414902e-23	0	0	31.54574132492113	1743.6279075354419	RPL30;RPL32;RPL10;RPL21;RPL31;RPL12;RPL23;RPS6;RPL23A;RPL9;EEF1G;RPS17;RPL37A;RPL38;RPL27;RPS2;RPS11;RPS13;RPL19
MSigDB_Computational	MODULE 98	44/393	1.1161370764156326e-24	1.8416261760857932e-23	0	0	7.063677446801679	389.5771291084353	SLBP;PRIM2;PCNA;HDAC1;SRSF1;HNRNPR;HMGB1;YBX1;PSMD8;PSMB7;FBL;CCND2;RBBP4;PCBP1;POLD1;RCC1;SNRPB2;RBBP7;RFC5;RFC3;SSB;CBX5;LIG1;ACTL6A;RPA1;LSM1;RPA2;KIF22;ILF2;PSMA5;NUDT21;PSMA4;RAD51;MSH2;NASP;PSMC4;RPA3;HAT1;MCM3;SNRPE;MCM6;SRSF6;KPNB1;MAD2L1
MSigDB_Computational	MORF PPP1CC	31/164	1.4873027709767847e-24	2.4077467499963798e-23	0	0	11.925829037470185	654.3115400352626	KHDRBS1;SLBP;HDAC1;SRSF1;AK2;HNRNPR;ATP5G3;TYMS;LMNB2;RBBP4;USP1;CCT8;SF3A3;NUDC;DUT;RRM1;NONO;NDUFC1;BAZ1B;NPM3;TUFM;LSM2;NASP;DKC1;EIF3I;UQCRC1;MCM3;TCEA1;MCM6;SRSF9;MCM2
MSigDB_Computational	MORF CTBP1	31/168	3.205922403585221e-24	5.093854485696518e-23	0	0	11.641880727054227	629.7913150913631	KHDRBS1;SET;UQCRB;HDAC1;COX4I1;RPN1;CLTA;COX7C;PTBP1;PSMB7;EIF4H;UQCRFS1;TMED2;CCT7;BTF3;HSP90AA1;UBE2I;CBX3;NONO;HNRNPAB;PSMA4;KARS;HNRNPUL1;EIF3K;NCL;CANX;UBA2;SNRPE;UBA1;TARDBP;SRSF9
MSigDB_Computational	GNF2 APEX1	25/92	3.269820314442548e-24	5.100919690530374e-23	0	0	17.144424633109313	927.1243176205163	KHDRBS1;SRSF1;ATP5A1;HNRNPR;HMGB1;FBL;PTBP1;HINT1;PES1;USP1;BTF3;NOP56;DUT;SSB;NONO;LSM5;ILF2;HNRNPAB;PSMA6;DKC1;NCL;POLE3;MCM5;SNRPE;TARDBP
MSigDB_Computational	MODULE 198	39/303	3.454107190414598e-24	5.292185659599508e-23	0	0	8.120685885623264	438.6995763786914	SLBP;PRIM2;KHDRBS1;PCNA;HDAC1;SRSF1;HNRNPR;HMGB1;YBX1;CCND2;RBBP4;POLD1;RCC1;SNRPB2;RBBP7;RFC5;RFC3;CBX5;SSB;LIG1;ACTL6A;RPA1;LSM1;RPA2;KIF22;ILF2;PSMA4;RAD51;MSH2;NASP;PSMC4;RPA3;HAT1;MCM3;SNRPE;MCM6;SRSF6;KPNB1;MAD2L1
MSigDB_Computational	GNF2 NPM1	23/72	3.454651984389697e-24	5.2001603554497535e-23	0	0	20.15422362425517	1088.7779282157512	BTF3;RPL5;NPM1;SSB;HSPA4;RPS6;SRSF1;HNRNPR;LSM5;RPL6;RPL7;FBL;RPS17;EIF3M;SNRPD2;KARS;DKC1;NCL;RPS3;SNRPE;RPL26;CCT8;TARDBP
MSigDB_Computational	MORF JUND	22/64	5.328173202462049e-24	7.882021737435239e-23	0	0	21.687697160883285	1162.2227360074046	BTF3;RPL5;RPL30;RPL21;RPL31;RPL34;RPL22;RPS6;RPL11;RPL9;RPL6;RPL7;EEF1B2;EEF1G;RPS15A;RPLP2;RPL13;RPL27;RPL18;RPS27A;LSM14A;RPL19
MSigDB_Computational	MODULE 252	35/237	8.012357470231923e-24	1.1651868999083029e-22	0	0	9.317307564322697	495.5042665114215	SLBP;PRIM2;KHDRBS1;PCNA;HDAC1;SRSF1;HNRNPR;HMGB1;YBX1;CCND2;RBBP4;POLD1;RCC1;SNRPB2;RFC5;RFC3;CBX5;SSB;LIG1;ACTL6A;RPA1;LSM1;RPA2;ILF2;PSMA4;RAD51;MSH2;NASP;PSMC4;RPA3;HAT1;MCM3;SNRPE;MCM6;MAD2L1
MSigDB_Computational	MORF UNG	23/76	1.430020838645782e-23	2.044929799263468e-22	0	0	19.093475012452267	1004.3505452523747	CCT3;NUDC;PCNA;SET;NAA10;SRSF1;RPA1;ATP5J;ATP5G3;BAZ1B;HSPE1;RAD23B;HNRNPAB;TUFM;PSMD7;MSH2;KARS;C1QBP;HAT1;G3BP1;POLE3;NDUFAB1;NHP2
MSigDB_Computational	MODULE 8	43/421	1.538925593752833e-22	2.164587146622837e-21	0	0	6.4440231685112055	323.65613856010066	YWHAE;SLBP;RAB5C;AHCY;PCNA;MCM7;PSMD14;AK2;MRPL12;TYMS;HSD17B10;LMNB2;PSMB7;PSMD7;RBBP4;PES1;RCC1;SNRPB2;RBBP7;ABCF1;RRM1;CBX3;DYNLT3;RPA1;LSM1;LSM3;SMARCA4;BYSL;UCK2;PSMA3;PSMA4;MSH2;PSMC4;RPA3;EIF3I;HAT1;POLE3;NHP2;MCM3;SNRPF;MCM6;MAD2L1;MCM2
MSigDB_Computational	GNF2 XRCC5	22/75	2.9281414343060366e-22	4.0521699203783535e-21	0	0	18.506834910620398	917.6152187012796	CCT3;MCTS1;EIF4A1;PSMD11;PSMD14;NONO;POMP;SRSF1;RPA1;ILF2;PSMA5;PSMB7;PSMA3;PSMA4;SNRPD2;PSMA1;NCL;SNRPE;SNRPB2;UQCRC2;TARDBP;KPNB1
MSigDB_Computational	MODULE 152	26/124	5.56349127777923e-22	7.576945264023141e-21	0	0	13.22885926528951	647.4289210248927	NDUFB8;NDUFB10;UQCRB;NDUFB5;COX4I1;ATP5A1;ATP5J;ATP5H;ATP5G3;MRPL12;COX7C;GCSH;ATP5B;UQCRFS1;ABCF1;GPX4;NDUFA5;NDUFA3;IDH2;HSPE1;UQCRQ;NDUFAB1;UQCRC1;SUCLG1;UQCRC2;SLC25A5
MSigDB_Computational	GNF2 PA2G4	22/79	1.0521709805463e-21	1.4105667207948835e-20	0	0	17.569779978437086	848.6806605439026	CCT3;SLBP;RANBP1;RRM1;PCNA;PSMD11;MCM7;PSMD14;NOP16;OLA1;LSM5;PSMA3;PSMA4;NASP;DKC1;NCL;HAT1;MCM3;MCM5;SNRPE;SNRPB;CCT4
MSigDB_Computational	GCM PFN1	19/51	1.1268074384477162e-21	1.4873858187509854e-20	0	0	23.504670006803984	1133.7453742750315	EIF4A1;SET;RPL21;RPS8;HDAC1;RPS5;NONO;ILF2;OAZ1;PSMD8;DRAP1;ATP5B;SNRPD2;RPS19;NCL;RPL27;MCM6;SRSF9;RPL19
MSigDB_Computational	MORF RRM1	24/102	1.1850984283940284e-21	1.5406279569122372e-20	0	0	14.845054741139359	715.3009629957531	KHDRBS1;SLBP;NUDC;DUT;RRM1;PARP1;NONO;SRSF1;ATP5J;HNRNPR;ATP5G3;BAZ1B;SMC1A;TYMS;HSPE1;LMNB2;LSM2;MSH2;NASP;HAT1;MCM3;USP1;MCM6;MCM2
MSigDB_Computational	GNF2 MCM5	20/61	1.9029282019319973e-21	2.4368841750114236e-20	0	0	20.685732016341728	986.9347488060736	NOP56;SLBP;GINS2;DUT;RRM1;PCNA;MCM7;SRSF1;SMC1A;TYMS;HNRNPAB;PTBP1;NASP;DKC1;NUP62;HAT1;MCM3;USP1;MCM5;MCM2
MSigDB_Computational	MODULE 91	17/37	1.953629127964012e-21	2.4650202820487088e-20	0	0	28.9879785147924	1382.2801086507725	PSMD11;PSMD14;PSMD13;PSMD8;PSMB6;PSMA5;PSMB7;PSMA6;PSMB4;PSMC5;PSMA3;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSMD3
MSigDB_Computational	MORF PSMC1	30/190	2.029937783866639e-21	2.524183505155908e-20	0	0	9.961813049975095	474.64335190402613	YWHAE;VCP;UQCRB;COX4I1;SSNA1;CLTA;HSD17B10;PSMD8;PSMB4;PSMD7;ARHGDIA;TMED2;CCT7;HSP90AA1;CBX3;HSBP1;BUD31;RAD23B;HNRNPAB;LSM3;PSMA3;PSMC5;PSMA4;KARS;HNRNPUL1;PSMC4;CANX;NDUFAB1;SNRPE;UBA1
MSigDB_Computational	MORF DNMT1	25/117	2.147081608980234e-21	2.6317086007214876e-20	0	0	13.481086036291087	641.567276335265	KHDRBS1;SLBP;SRSF1;HNRNPR;ATP5G3;TYMS;LMNB2;USP1;SF3A3;NUDC;DUT;RRM1;NONO;BAZ1B;LSM2;EBNA1BP2;NASP;DKC1;EIF3I;MCM3;TCEA1;MCM5;MCM6;TARDBP;MCM2
MSigDB_Computational	GNF2 GLTSCR2	16/31	2.632416788110947e-21	3.1811459214073126e-20	0	0	32.56334588378956	1543.0592318405402	RPL30;RPL12;RPL34;RPL23A;EEF1B2;RPS15;EEF1G;RPS16;RPS19;RPLP2;RPL13;RPL38;RPL18;RPS21;RPL28;RPL19
MSigDB_Computational	MODULE 28	16/32	5.190360117700068e-21	6.185179140259245e-20	0	0	31.54574132492113	1473.4222041408277	PSMD11;PSMD14;PSMD13;PSMD8;PSMA5;PSMB7;PSMA6;PSMB4;PSMC5;PSMA3;PSMD7;PSMA4;PSMA1;PSMB3;PSMC4;PSMD3
MSigDB_Computational	MODULE 62	22/89	1.8712780748863823e-20	2.1993925866472823e-19	0	0	15.595647396590225	708.4335337604467	NDUFB8;NDUFB6;NDUFB10;UQCRB;NDUFA5;NDUFB5;COX4I1;NDUFA3;ATP5A1;ATP5J;NDUFC1;ATP5G3;ATP5H;COX7C;ATP5B;UQCRQ;NDUFAB1;UQCRC1;UQCRFS1;UQCRC2;SLC25A5;ABCF1
MSigDB_Computational	MODULE 3	39/385	2.2251642257799324e-20	2.579987710431328e-19	0	0	6.3910852554385675	289.2085664088231	YWHAE;RAB5C;PCNA;MCM7;PSMD14;MRPL12;PRPF19;TYMS;HSD17B10;LMNB2;PSMB7;PSMD7;PES1;RCC1;SNRPB2;RBBP7;ABCF1;RRM1;RRM2;CBX3;RPA1;LSM1;LSM3;SMARCA4;BYSL;LSM2;UCK2;PSMA3;PSMA4;PSMC4;EIF3I;POLE3;NHP2;MCM3;MCM5;SNRPF;MCM6;MAD2L1;MCM2
MSigDB_Computational	MORF AP3D1	25/128	2.2411745822019646e-20	2.563903722039048e-19	0	0	12.32255520504732	557.5303352276209	KHDRBS1;HDAC1;ATP5J;ATP5G3;BZW1;COX7C;PTBP1;PSMB7;EIF4H;CCT7;POLR2L;SSB;NONO;NDUFC1;EIF2S2;ILF2;SND1;LSM2;PSMA4;KARS;HNRNPUL1;CANX;TCEA1;TARDBP;SRSF9
MSigDB_Computational	MODULE 17	38/367	3.292923319197676e-20	3.7175371156205344e-19	0	0	6.5326330809101	293.05343752737207	AHCY;PCNA;MCM7;PSMD14;AK2;MRPL12;PRPF19;TYMS;HSD17B10;LMNB2;PSMB7;RBBP4;PES1;RCC1;SNRPB2;RBBP7;CCT4;ABCF1;SF3A3;CBX3;SMC1A;LSM3;SMARCA4;BYSL;UCK2;PSMA3;PSMA4;MSH2;PSMC4;RPA3;EIF3I;POLE3;NHP2;MCM3;SNRPF;MCM6;LSM14A;MCM2
MSigDB_Computational	MORF MSH2	19/61	5.987993817832543e-20	6.672335968441975e-19	0	0	19.651445415524645	869.8112045190601	KHDRBS1;RANBP1;NUDC;RRM1;PCNA;SET;ACTL6A;SRSF1;RPA1;ATP5J;SMC1A;BAZ1B;ILF2;HNRNPAB;MSH2;HAT1;G3BP1;USP1;MCM2
MSigDB_Computational	MORF RAD23B	28/179	5.997438073131442e-20	6.597181880444586e-19	0	0	9.869058738522812	436.8081860846932	YWHAE;KHDRBS1;VCP;SET;COX4I1;ATP5J;BZW1;PSMD8;PSMB6;PSMB4;PSMD7;G3BP1;TMED2;HSPA4;HSBP1;BUD31;RPA1;SARS;RAD23B;HNRNPAB;LSM3;PSMA3;KARS;PSMC4;HAT1;CANX;NDUFAB1;UBA1
MSigDB_Computational	MORF UBE2N	22/94	6.837017299396417e-20	7.425520054281174e-19	0	0	14.766091684005639	651.6180323479467	KHDRBS1;SLBP;SET;HDAC1;CBX3;NONO;SRSF1;ATP5J;HNRNPR;ATP5G3;HNRNPAB;TUFM;DKC1;HAT1;POLE3;EIF4H;UQCRFS1;UBA2;SNRPE;CALM3;TARDBP;SRSF9
MSigDB_Computational	GNF2 RAN	21/86	1.8535613714575084e-19	1.987944570888178e-18	0	0	15.40605971682195	664.4942896096197	CCT3;SLBP;RANBP1;RFC3;RRM1;PSMD14;NOP16;OLA1;EIF2S2;PSMA5;PSMA3;PSMA4;SNRPD2;C1QBP;RPA3;MCM3;SNRPE;SNRPF;CCT8;CCT7;CCT4
MSigDB_Computational	MORF FEN1	19/65	2.3466016915736557e-19	2.4856595695928352e-18	0	0	18.442125697646205	791.0961639469508	CCT3;NUDC;RRM1;PCNA;MCM7;NAA10;HSPA4;SRSF1;ATP5J;ATP5G3;BAZ1B;HSPE1;HNRNPAB;LMNB2;HAT1;NHP2;MCM3;MCM6;TARDBP
MSigDB_Computational	GCM PPP1CC	18/56	3.0286345629951856e-19	3.1689859207925235e-18	0	0	20.279405137449306	864.7342135959566	KHDRBS1;DUT;NPM1;SET;NONO;ATP5A1;TBCB;ILF2;PSMA5;ATP5B;PSMA1;NASP;NCL;TCEA1;EIF3F;CCT7;SRSF9;CCT4
MSigDB_Computational	GNF2 SMC4L1	20/84	2.3600303518470258e-18	2.4396458335960825e-17	0	0	15.021781583295779	609.7019257020561	SLBP;GINS2;RFC3;DUT;RRM1;PCNA;MCM7;CBX3;SRSF1;TYMS;HNRNPAB;MSH2;NASP;DKC1;HAT1;MCM3;USP1;ANP32E;MCM5;MCM2
MSigDB_Computational	MODULE 54	31/263	2.7736348473665027e-18	2.833069879810071e-17	0	0	7.436638639335022	300.63632746007215	AHCY;PCNA;PSMD14;MCM7;CDCA7;TYMS;LMNB2;POLD1;RCC1;RFC5;RANBP1;GINS2;RFC3;RRM1;RRM2;UCHL5;BYSL;RAD51;MSH2;RPA3;ANP32E;MCM3;SNRPE;MCM5;SNRPF;MCM6;SLC25A5;ASF1B;MAD2L1;SNRPB;MCM2
MSigDB_Computational	MORF SART1	18/63	3.341559677730734e-18	3.373009651168201e-17	0	0	18.026137899954936	725.3734836686799	EIF4A1;RPL30;HSP90AA1;UBE2I;RPL21;COX4I1;RPS6;RPL6;EIF3M;HNRNPUL1;PSMB3;NCL;UQCRFS1;RPLP2;RPL18;RPS27A;CCT7;LSM14A
MSigDB_Computational	GNF2 DEK	17/58	1.798413913953211e-17	1.7942315560137846e-16	0	0	18.49233112150549	713.0095778060747	SLBP;DUT;SSB;CBX3;SRSF1;RPA1;HNRNPR;HMGB1;HNRNPAB;PTBP1;DKC1;NCL;HAT1;USP1;ANP32E;MCM5;TARDBP
MSigDB_Computational	GNF2 RFC4	17/60	3.425949502982656e-17	3.378695027079447e-16	0	0	17.875920084121976	677.7220343299307	RFC5;SLBP;GINS2;RANBP1;RFC3;RRM1;PCNA;MCM7;LIG1;TYMS;MSH2;DKC1;RPA3;MCM3;SNRPE;MCM6;MCM2
MSigDB_Computational	MORF PPP2CA	22/127	6.70426530362443e-17	6.536658671033821e-16	0	0	10.929233214933307	407.01778890712234	KHDRBS1;SET;UBE2I;SSB;NONO;BZW1;ILF2;COX7C;HNRNPAB;PSMB7;EIF3M;PSMA4;KARS;PSMA1;NCL;CANX;POLE3;EIF4H;TCEA1;SLC25A5;RPS27A;TARDBP
MSigDB_Computational	GNF2 MCM4	16/53	9.501701595772513e-17	9.160067381093056e-16	0	0	19.04648532825427	702.6719968189904	HELLS;GINS2;RFC3;RRM1;PCNA;RRM2;MCM7;TYMS;NASP;POLD1;MCM3;MCM5;MCM6;MCM2;ASF1B;MAD2L1
MSigDB_Computational	MODULE 125	15/44	1.092010842162046e-16	1.0410503361944837e-15	0	0	21.508459994264413	790.5077577124637	RFC5;PRIM2;RFC3;RRM1;PCNA;RRM2;LIG1;RPA1;RPA2;HMGB1;RBBP4;POLD1;RPA3;MCM3;MCM6
MSigDB_Computational	MORF MAP2K2	22/131	1.3337504666901167e-16	1.2575361543078245e-15	0	0	10.59551617020252	387.3017870378211	KHDRBS1;SET;GPX4;NONO;RPN1;NDUFC1;ATP5G3;HNRNPAB;DDOST;TUFM;LSM2;PSMD8;PSMB7;KARS;HNRNPUL1;EIF3K;EIF3I;CANX;TCEA1;SNRPE;CCT7;SRSF9
MSigDB_Computational	GNF2 NS	14/40	7.592608497048503e-16	7.080932707030018e-15	0	0	22.082018927444796	768.7675203794238	CCT3;NPM1;PARP1;OLA1;PSMA5;PSMA3;PSMA4;SNRPD2;C1QBP;SNRPE;CCT8;SNRPF;RSL24D1;CCT4
MSigDB_Computational	MORF PRDX3	18/84	9.096317938189958e-16	8.392086872007508e-15	0	0	13.5196034249662	468.23107406634284	KHDRBS1;SET;HSPA4;SRSF1;ATP5J;NDUFC1;ATP5G3;ATP5H;RAD23B;HNRNPAB;TUFM;PSMD7;KARS;HAT1;CANX;G3BP1;SNRPE;UQCRC2
MSigDB_Computational	GNF2 RRM1	18/88	2.185016782588529e-15	1.994408935596764e-14	0	0	12.905075996558649	435.63862341578255	SLBP;GINS2;RFC3;RRM1;PCNA;RRM2;MCM7;PSMD14;TYMS;HNRNPAB;MSH2;NASP;HAT1;MCM3;ANP32E;MCM5;MCM6;MCM2
MSigDB_Computational	MODULE 158	14/43	2.4571487924031033e-15	2.219193330401961e-14	0	0	20.541412955762606	691.0085047684144	RFC5;PRIM2;RFC3;RRM1;PCNA;RRM2;LIG1;RPA1;HMGB1;RBBP4;POLD1;RPA3;MCM3;MCM6
MSigDB_Computational	GNF2 UBE2I	14/44	3.5528939219088084e-15	3.175398942705998e-14	0	0	20.07456266131345	667.9010540283255	BTF3;KHDRBS1;EIF4A1;UBE2I;RPS15;FBL;PTBP1;TRMT112;RPS16;KARS;EIF3K;PSMA1;EIF3F;RPL19
MSigDB_Computational	GCM ANP32B	13/36	5.191311761871157e-15	4.59190256874789e-14	0	0	22.78303540133193	749.3748155666156	KHDRBS1;DUT;HDAC1;RPL11;ILF2;EEF1B2;EEF1G;DRAP1;NCL;MCM5;MCM6;SNRPB;SRSF9
MSigDB_Computational	GNF2 FEN1	15/56	6.5062956629671875e-15	5.696328243699843e-14	0	0	16.89950428120775	552.0393103294956	RFC5;GINS2;DUT;RRM1;PCNA;MCM7;TYMS;HNRNPAB;MSH2;NASP;DKC1;HAT1;MCM3;MCM5;MCM2
MSigDB_Computational	MORF EI24	21/142	9.456254116531509e-15	8.195420234327306e-14	0	0	9.330430532723152	301.29919637520754	CCT3;NUDC;SSB;NAA10;ACTL6A;SRSF1;ATP5J;NDUFC1;ATP5G3;EIF2S2;BAZ1B;HSPE1;HNRNPAB;TUFM;LSM2;DKC1;HAT1;NUP62;TCEA1;CALM3;ABCF1
MSigDB_Computational	MORF RPA1	15/61	2.629538984266473e-14	2.2561444485006335e-13	0	0	15.514299012256295	485.12255410217233	KHDRBS1;SET;ACTL6A;RPA1;RAD23B;ILF2;HNRNPAB;PSMB6;PSMD7;MSH2;KARS;HAT1;G3BP1;POLE3;USP1
MSigDB_Computational	MORF MTA1	18/102	3.3518997183082906e-14	2.8474554042658553e-13	0	0	11.133791055854518	345.44439454500053	KHDRBS1;SET;NONO;ACTL6A;RPA1;SARS;ILF2;RAD23B;HNRNPAB;TUFM;PSMB6;PSMB4;PSMD7;KARS;NUP62;CANX;POLE3;TCEA1
MSigDB_Computational	MODULE 183	15/65	7.301974092162311e-14	6.142248795171826e-13	0	0	14.559572919194373	440.3986396515838	SF3A3;KHDRBS1;SLBP;SSB;SRSF1;LSM1;HNRNPR;SNRPD2;HNRNPUL1;PCBP1;SNRPE;SNRPB2;SNRPF;SRSF6;SRSF9
MSigDB_Computational	MODULE 29	11/28	2.2530333758960096e-13	1.8767986762318217e-12	0	0	24.785939612438035	721.7994954250313	RPS15;RPS17;RPS16;RPS15A;RPS19;RPS8;RPS6;RPS3;RPS2;RPS21;RPS13
MSigDB_Computational	MODULE 18	33/451	2.809515996978964e-13	2.317850697507645e-12	0	0	4.616449949988459	133.41814564967515	YWHAE;SLBP;AHCY;PCNA;MCM7;PSMD14;PITPNB;AK2;MRPL12;PRPF19;TYMS;PMF1;LMNB2;RCC1;SNRPB2;ABCF1;RFC3;RRM1;CBX3;DYNLT3;RPA1;LSM1;UCK2;PSMA4;PSMC4;RPA3;HAT1;POLE3;NHP2;SNRPF;MCM6;MAD2L1;MCM2
MSigDB_Computational	MORF PSMC2	18/117	3.967443180896189e-13	3.241967856389457e-12	0	0	9.70638194612958	277.1704378232652	KHDRBS1;VCP;HSBP1;PITPNB;COX4I1;BUD31;BZW1;RAD23B;HNRNPAB;PSMA3;PSMB4;PSMD7;KARS;G3BP1;CANX;EIF4H;TMED2;UBA1
MSigDB_Computational	MORF PTPN11	17/108	1.228344417850306e-12	9.942636891656249e-12	0	0	9.9310667134011	272.3630187722991	SLBP;SET;NAA10;SRSF1;ATP5J;HNRNPR;NDUFC1;ATP5G3;BAZ1B;LMNB2;HAT1;NHP2;MCM6;CCT8;TARDBP;PPID;SRSF9
MSigDB_Computational	GNF2 MLH1	12/42	1.4759222448678667e-12	1.1834965290622705e-11	0	0	18.026137899954936	491.06332709809294	SLBP;RBBP4;MSH2;KARS;CBX3;DKC1;NCL;SRSF1;USP1;MCM3;SNRPE;ILF2
MSigDB_Computational	MORF ATOX1	15/80	1.886845020030369e-12	1.4989935436907933e-11	0	0	11.829652996845427	319.35467251495965	UQCRB;HSBP1;BUD31;SARS;RAD23B;PSMD8;PSMB6;PSMA3;PSMB4;PSMD7;KARS;PSMC4;CANX;TMED2;UBA1
MSigDB_Computational	GNF2 G22P1	11/36	5.6308949296849875e-12	4.43239252263277e-11	0	0	19.277953031896256	499.3520505082977	KHDRBS1;EIF4A1;PTBP1;PSMB7;TRMT112;PSMA6;UBE2I;KARS;PES1;NUP62;ILF2
MSigDB_Computational	MODULE 149	11/37	7.900972009782561e-12	6.162758167630398e-11	0	0	18.756927274277434	479.50275142454467	EEF1B2;EEF1G;EIF4A1;UQCRB;EIF3I;EIF4H;UQCRC1;UQCRFS1;UQCRC2;EIF3F;BZW1
MSigDB_Computational	GNF2 MSH2	10/28	8.852259192998495e-12	6.842557105939378e-11	0	0	22.532672374943672	573.464362628235	RRM1;PCNA;MCM7;LIG1;NASP;MSH2;DKC1;USP1;MCM3;MCM6
MSigDB_Computational	MODULE 77	10/28	8.852259192998495e-12	6.781462846064919e-11	0	0	22.532672374943672	573.464362628235	NDUFB8;UQCRB;NDUFB10;NDUFA5;NDUFB5;NDUFA3;NDUFAB1;UQCRC1;NDUFC1;UQCRC2
MSigDB_Computational	GCM HDAC1	11/38	1.0964157859203113e-11	8.324997737341832e-11	0	0	18.263323924954342	460.90035685867286	DRAP1;SET;RPL21;NASP;HDAC1;NONO;NCL;TCEA1;ILF2;LMNB2;SRSF9
MSigDB_Computational	GNF2 HAT1	12/50	1.4467968871910635e-11	1.0889050256227476e-10	0	0	15.141955835962145	377.92934692775714	SLBP;RRM1;CBX3;HAT1;SRSF1;MCM3;USP1;RPA1;ANP32E;MCM5;SNRPE;MCM2
MSigDB_Computational	GNF2 MSH6	10/31	2.8684804052842426e-11	2.1401358154207654e-10	0	0	20.352091177368475	494.0399635472748	CCT3;RANBP1;RFC3;LIG1;MSH2;MCM3;SNRPE;SNRPF;CCT4;MAD2L1
MSigDB_Computational	GNF2 PCNA	13/68	4.473703304253792e-11	3.308997788835994e-10	0	0	12.061606977175726	287.4307415187705	SLBP;GINS2;RRM1;PCNA;RRM2;MCM7;TYMS;HNRNPAB;MSH2;MCM3;MCM5;MCM6;MCM2
